time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-07 17:49:26.653,YES,23743450629825,79,16169,2300,310260,20,-108,-13,STILL,79.0,0,13,-108,-11,7,0,-2
11-07 17:49:32.895,YES,23743746911729,79,16169,2300,310260,18,-110,-12,STILL,79.0,0,12,-115,-17,6,5,5
11-07 17:49:38.644,YES,23745087744676,79,16169,2300,310260,18,-109,-11,STILL,473.0,1,11,-111,-11,7,2,0
11-07 17:49:50.569,YES,23745781285630,473,16169,2300,310260,19,-109,-10,STILL,473.0,0,14,-107,-12,5,-2,2
11-07 17:49:52.358,YES,23745793469485,473,16169,2300,310260,19,-109,-10,STILL,473.0,0,14,-107,-12,5,-2,2
11-07 17:49:53.602,YES,23746792346043,473,16169,2300,310260,18,-109,-8,STILL,473.0,0,12,-111,-12,6,2,4
11-07 17:49:55.672,YES,23748835061611,473,16169,2300,310260,18,-114,-13,STILL,79.0,1,12,-109,-10,6,-5,-3
11-07 17:50:01.639,YES,23750102748040,79,16169,2300,310260,20,-104,-9,STILL,79.0,0,12,-116,-14,8,12,5
11-07 17:50:13.610,YES,23750842832645,79,16169,2300,310260,19,-105,-9,STILL,79.0,0,12,-109,-10,7,4,1
11-07 17:50:19.612,YES,23751602704647,79,16169,2300,310260,22,-102,-10,STILL,79.0,0,14,-113,-13,8,11,3
11-07 17:50:19.824,YES,23751633389390,79,16169,2300,310260,22,-102,-10,STILL,79.0,0,14,-113,-13,8,11,3
11-07 17:50:31.565,YES,23753446838477,79,16169,2300,310260,23,-103,-14,STILL,79.0,0,16,-110,-19,7,7,5
11-07 17:50:37.653,YES,23753947320558,79,16169,2300,310260,19,-105,-8,STILL,79.0,0,12,-119,-19,7,14,11
11-07 17:50:43.638,YES,23754419682376,79,16169,2300,310260,21,-103,-11,STILL,79.0,0,15,-115,-20,6,12,9
11-07 17:50:49.990,YES,23754770586317,79,16169,2300,310260,20,-104,-9,STILL,79.0,0,12,-114,-14,8,10,5
11-07 17:50:55.656,YES,23756178769947,79,16169,2300,310260,23,-104,-15,STILL,79.0,0,15,-110,-17,8,6,2
11-07 17:51:01.902,YES,23756536655764,79,16169,2300,310260,23,-102,-14,STILL,79.0,0,16,-107,-11,7,5,-3
11-07 17:51:14.613,YES,23758175231031,79,16169,2300,310260,21,-106,-13,STILL,79.0,0,13,-107,-11,8,1,-2
11-07 17:51:15.117,YES,23758185376032,79,16169,2300,310260,21,-106,-13,STILL,79.0,0,13,-107,-11,8,1,-2
11-07 17:51:20.754,YES,23759012791427,79,16169,2300,310260,21,-103,-10,STILL,79.0,0,15,-109,-15,6,6,5
11-07 17:51:22.801,YES,23761196633103,79,16169,2300,310260,21,-105,-13,STILL,79.0,0,15,-111,-19,6,6,6
11-07 17:51:28.657,YES,23762849917539,79,16169,2300,310260,22,-105,-14,STILL,79.0,0,14,-113,-16,8,8,2
11-07 17:51:33.411,YES,23764194805902,79,16169,2300,310260,22,-104,-14,STILL,79.0,0,13,-114,-17,9,10,3
11-07 17:51:36.150,YES,23765925695814,79,16169,2300,310260,21,-107,-15,STILL,79.0,0,14,-112,-16,7,5,1
11-07 17:51:38.376,YES,23766892853983,79,16169,2300,310260,22,-104,-13,STILL,79.0,0,14,-116,-20,8,12,7
11-07 17:51:40.464,YES,23768996600495,79,16169,2300,310260,18,-107,-9,STILL,79.0,0,11,-113,-13,7,6,4
11-07 17:51:42.763,YES,23770662332484,79,16169,2300,310260,19,-108,-11,STILL,79.0,0,13,-110,-13,6,2,2
11-07 17:51:45.274,YES,23773163397681,79,16169,2300,310260,18,-110,-11,STILL,79.0,0,13,-111,-11,5,1,0
11-07 17:51:49.629,YES,23774314849410,79,16169,2300,310260,19,-109,-12,STILL,79.0,0,13,-110,-9,6,1,-3
11-07 17:51:55.680,YES,23774851463682,79,16169,2300,310260,19,-110,-14,STILL,79.0,0,13,-107,-10,6,-3,-4
11-07 17:52:01.663,YES,23775250636430,79,16169,2300,310260,21,-107,-16,STILL,79.0,0,16,-105,-8,5,-2,-8
11-07 17:52:13.597,YES,23775984966556,79,16169,2300,310260,21,-107,-13,STILL,79.0,0,13,-108,-9,8,1,-4
11-07 17:52:19.696,YES,23776348677217,79,16169,2300,310260,19,-109,-13,STILL,79.0,0,13,-109,-9,6,0,-4
11-07 17:52:25.575,YES,23778751947560,79,16169,2300,310260,18,-113,-14,STILL,473.0,1,11,-111,-10,7,-2,-4
11-07 17:52:31.619,YES,23779204055418,473,16169,675,310260,20,-103,-10,STILL,473.0,0,15,-105,-12,5,2,2
11-07 17:52:37.570,YES,23780223238124,473,16169,675,310260,19,-103,-8,STILL,473.0,0,14,-110,-15,5,7,7
11-07 17:52:38.059,YES,23780231871250,473,16169,675,310260,19,-103,-8,STILL,79.0,1,14,-110,-15,5,7,7
11-07 17:52:46.014,YES,23781464071164,79,16169,675,310260,22,-100,-11,STILL,79.0,0,19,-108,-14,3,8,3
11-07 17:52:48.364,YES,23782450217616,79,16169,675,310260,21,-106,-15,STILL,79.0,0,16,-113,-20,5,7,5
11-07 17:52:51.145,YES,23784614142363,79,16169,675,310260,21,-104,-13,STILL,79.0,0,15,-106,-13,6,2,0
11-07 17:52:53.467,YES,23786108439491,79,16169,675,310260,19,-105,-10,STILL,473.0,1,14,-106,-12,5,1,2
11-07 17:52:59.603,YES,23787748039863,473,16169,675,310260,17,-111,-11,STILL,473.0,0,13,-108,-11,4,-3,0
11-07 17:53:02.521,YES,23788259055122,473,16169,675,310260,19,-108,-12,STILL,473.0,0,13,-106,-9,6,-2,-3
11-07 17:53:04.674,YES,23790413455337,473,16169,675,310260,19,-111,-16,STILL,473.0,0,14,-106,-11,5,-5,-5
11-07 17:53:10.603,YES,23791146701347,473,16169,675,310260,19,-111,-17,STILL,473.0,0,14,-109,-14,5,-2,-3
11-07 17:53:21.595,YES,23792179878690,473,16169,675,310260,21,-107,-17,STILL,473.0,0,16,-106,-16,5,-1,-1
11-07 17:53:22.065,YES,23792188888691,473,16169,675,310260,21,-107,-17,STILL,473.0,0,16,-106,-16,5,-1,-1
11-07 17:53:24.113,YES,23794692356544,473,16169,675,310260,21,-105,-14,STILL,473.0,0,15,-109,-13,6,4,-1
11-07 17:53:29.631,YES,23795332401139,473,16169,675,310260,19,-106,-11,STILL,79.0,1,14,-106,-11,5,0,0
11-07 17:53:35.574,YES,23796086419444,79,16169,675,310260,21,-102,-12,STILL,79.0,0,31,0,0,-10,-102,-12
11-07 17:53:41.694,YES,23796470579065,79,16169,675,310260,20,-105,-12,STILL,79.0,0,31,0,0,-11,-105,-12
11-07 17:53:47.616,YES,23797799790031,79,16169,675,310260,19,-109,-13,STILL,79.0,0,31,0,0,-12,-109,-13
11-07 17:53:48.859,YES,23797825461856,79,16169,675,310260,19,-109,-13,STILL,79.0,0,31,0,0,-12,-109,-13
11-07 17:53:50.621,YES,23799019127809,79,16169,675,310260,19,-109,-11,STILL,79.0,0,31,0,0,-12,-109,-11
11-07 17:53:52.814,YES,23801195501515,79,16169,675,310260,18,-110,-13,STILL,79.0,0,31,0,0,-13,-110,-13
11-07 17:53:58.595,YES,23802062039101,79,16169,675,310260,17,-109,-11,STILL,79.0,0,31,0,0,-14,-109,-11
11-07 17:53:59.081,YES,23802072636915,79,16169,675,310260,17,-109,-11,STILL,79.0,0,31,0,0,-14,-109,-11
11-07 17:54:05.588,YES,23803261829065,79,16169,675,310260,19,-108,-14,STILL,79.0,0,31,0,0,-12,-108,-14
11-07 17:54:11.625,YES,23803990597627,79,16169,675,310260,19,-107,-12,STILL,79.0,0,31,0,0,-12,-107,-12
11-07 17:54:17.673,YES,23804390420948,79,16169,675,310260,20,-103,-11,STILL,79.0,0,31,0,0,-11,-103,-11
11-07 17:54:20.098,YES,23805108009926,79,16169,675,310260,20,-105,-12,STILL,79.0,0,31,0,0,-11,-105,-12
11-07 17:54:24.630,YES,23805871148908,79,16169,675,310260,22,-103,-15,STILL,79.0,0,31,0,0,-9,-103,-15
11-07 17:54:28.950,YES,23806347516924,79,16169,675,310260,19,-104,-8,STILL,79.0,0,31,0,0,-12,-104,-8
11-07 17:54:31.058,YES,23808472886771,79,16169,675,310260,20,-103,-10,STILL,79.0,0,31,0,0,-11,-103,-10
11-07 17:54:35.665,YES,23809699054393,79,16169,675,310260,20,-103,-10,STILL,79.0,0,31,0,0,-11,-103,-10
11-07 17:54:41.612,YES,23810297260078,79,16169,675,310260,20,-103,-10,STILL,79.0,0,31,0,0,-11,-103,-10
11-07 17:54:53.577,YES,23810647431936,79,16169,675,310260,20,-102,-9,STILL,79.0,0,31,0,0,-11,-102,-9
11-07 17:54:53.761,YES,23811154672351,79,16169,675,310260,20,-103,-10,STILL,79.0,0,31,0,0,-11,-103,-10
11-07 17:54:56.295,YES,23812029705407,79,16169,675,310260,21,-103,-12,STILL,79.0,0,31,0,0,-10,-103,-12
11-07 17:54:58.590,YES,23814299707768,79,16169,675,310260,21,-103,-11,STILL,79.0,0,31,0,0,-10,-103,-11
11-07 17:55:04.634,YES,23816545428461,79,16169,675,310260,19,-108,-12,STILL,79.0,0,31,0,0,-12,-108,-12
11-07 17:55:08.869,YES,23817010174705,79,16169,675,310260,20,-106,-12,STILL,79.0,0,31,0,0,-11,-106,-12
11-07 17:55:10.922,YES,23819037586157,79,16169,675,310260,19,-106,-10,STILL,79.0,0,31,0,0,-12,-106,-10
11-07 17:55:15.598,YES,23820087562720,79,16169,675,310260,19,-107,-13,STILL,79.0,0,31,0,0,-12,-107,-13
11-07 17:55:21.692,YES,23820439904682,79,16169,675,310260,21,-107,-15,STILL,79.0,0,31,0,0,-10,-107,-15
11-07 17:55:23.742,YES,23822594679845,79,16169,675,310260,19,-108,-13,STILL,79.0,0,31,0,0,-12,-108,-13
11-07 17:55:26.496,YES,23824781828396,79,16169,675,310260,18,-107,-10,STILL,79.0,0,31,0,0,-13,-107,-10
11-07 17:55:29.133,YES,23827406775272,79,16169,675,310260,19,-107,-13,STILL,79.0,0,31,0,0,-12,-107,-13
11-07 17:55:34.634,YES,23828966141886,79,16169,675,310260,18,-111,-13,STILL,473.0,1,31,0,0,-13,-111,-13
11-07 17:55:38.585,YES,23830202175551,473,16169,675,310260,20,-103,-11,STILL,473.0,0,31,0,0,-11,-103,-11
11-07 17:55:40.919,YES,23832516979896,473,16169,675,310260,20,-103,-11,STILL,473.0,0,31,0,0,-11,-103,-11
11-07 17:55:43.476,YES,23834224061576,473,16169,675,310260,18,-106,-8,STILL,473.0,0,31,0,0,-13,-106,-8
11-07 17:55:45.782,YES,23836498322740,473,16169,675,310260,18,-109,-10,STILL,473.0,0,31,0,0,-13,-109,-10
11-07 17:55:50.600,YES,23837227437761,473,16169,675,310260,19,-106,-12,STILL,473.0,0,31,0,0,-12,-106,-12
11-07 17:55:56.664,YES,23837663386815,473,16169,675,310260,18,-105,-9,STILL,473.0,0,31,0,0,-13,-105,-9
11-07 17:56:08.597,YES,23839880216983,473,16169,675,310260,18,-106,-10,STILL,473.0,0,31,0,0,-13,-106,-10
11-07 17:56:11.322,YES,23840368880105,473,16169,675,310260,19,-104,-8,STILL,473.0,0,31,0,0,-12,-104,-8
11-07 17:56:13.528,YES,23842568750480,473,16169,675,310260,19,-106,-8,STILL,473.0,0,31,0,0,-12,-106,-8
11-07 17:56:19.629,YES,23843332578942,473,16169,675,310260,19,-104,-8,STILL,473.0,0,31,0,0,-12,-104,-8
11-07 17:56:25.620,YES,23844233830021,473,16169,675,310260,19,-105,-10,STILL,473.0,0,31,0,0,-12,-105,-10
11-07 17:56:31.654,YES,23844637791832,473,16169,675,310260,18,-107,-11,STILL,473.0,0,31,0,0,-13,-107,-11
11-07 17:56:34.921,YES,23845808405959,473,16169,675,310260,18,-106,-10,STILL,473.0,0,31,0,0,-13,-106,-10
11-07 17:56:42.653,YES,23848481800392,473,16169,675,310260,19,-108,-13,STILL,79.0,1,31,0,0,-12,-108,-13
11-07 17:56:48.618,YES,23850468386059,79,16169,675,310260,21,-106,-13,STILL,79.0,0,14,-106,-11,7,0,-2
11-07 17:56:54.657,YES,23850877419381,79,16169,675,310260,21,-103,-13,STILL,79.0,0,15,-107,-15,6,4,2
11-07 17:57:06.568,YES,23851548419239,79,16169,675,310260,22,-100,-11,STILL,79.0,0,14,-112,-17,8,12,6
11-07 17:57:18.629,YES,23852755608683,79,16169,675,310260,20,-102,-9,STILL,79.0,0,14,-109,-13,6,7,4
11-07 17:57:24.669,YES,23853133815960,79,16169,675,310260,21,-106,-13,STILL,79.0,0,15,-110,-14,6,4,1
11-07 17:57:26.692,YES,23855250497525,79,16169,675,310260,20,-104,-11,STILL,79.0,0,14,-109,-12,6,5,1
11-07 17:57:30.705,YES,23856245034187,79,16169,675,310260,20,-104,-10,STILL,79.0,0,15,-108,-16,5,4,6
11-07 17:57:37.561,YES,23858252541157,79,16169,675,310260,19,-105,-9,STILL,79.0,0,13,-111,-14,6,6,5
11-07 17:57:39.700,YES,23860139928168,79,16169,675,310260,20,-103,-8,STILL,79.0,0,13,-117,-18,7,14,10
11-07 17:57:43.594,YES,23860592416390,79,16169,675,310260,19,-103,-8,STILL,79.0,0,14,-110,-16,5,7,8
11-07 17:57:50.562,YES,23861772647029,79,16169,675,310260,22,-98,-7,STILL,79.0,0,15,-110,-16,7,12,9
11-07 17:57:56.932,YES,23862104566958,79,16169,675,310260,21,-102,-11,STILL,79.0,0,14,-107,-12,7,5,1
11-07 17:58:02.612,YES,23863661582634,79,16169,675,310260,22,-99,-10,STILL,79.0,0,16,-106,-15,6,7,5
11-07 17:58:08.718,YES,23864015553242,79,16169,675,310260,22,-100,-11,STILL,79.0,0,17,-108,-17,5,8,6
11-07 17:58:20.585,YES,23865825691912,79,16169,675,310260,29,-86,-11,STILL,79.0,0,22,-100,-19,7,14,8
11-07 17:58:21.071,YES,23865842945664,79,16169,675,310260,29,-86,-11,STILL,79.0,0,22,-100,-19,7,14,8
11-07 17:58:26.793,YES,23866668340694,79,16169,675,310260,27,-87,-9,STILL,79.0,0,21,-96,-16,6,9,7
11-07 17:58:33.045,YES,23867143922512,79,16169,675,310260,27,-86,-8,STILL,79.0,0,21,-100,-18,6,14,10
11-07 17:58:39.633,YES,23869338817731,79,16169,675,310260,29,-87,-13,STILL,79.0,0,22,-98,-19,7,11,6
11-07 17:58:45.721,YES,23869711554122,79,16169,675,310260,29,-86,-11,STILL,79.0,0,23,-98,-19,6,12,8
11-07 17:58:47.954,YES,23872069560711,79,16169,675,310260,27,-86,-8,STILL,79.0,0,21,-98,-17,6,12,9
11-07 17:58:51.669,YES,23872555507530,79,16169,675,310260,28,-86,-9,STILL,79.0,0,22,-99,-19,6,13,10
11-07 17:58:57.724,YES,23872897847043,79,16169,675,310260,27,-86,-8,STILL,79.0,0,21,-97,-17,6,11,9
11-07 17:59:04.072,YES,23873375939174,79,16169,675,310260,27,-87,-8,STILL,79.0,0,20,-98,-16,7,11,8
11-07 17:59:09.641,YES,23874327007238,79,16169,675,310260,28,-86,-8,STILL,79.0,0,22,-97,-18,6,11,10
11-07 17:59:15.652,YES,23874778150668,79,16169,675,310260,29,-86,-9,STILL,79.0,0,22,-99,-19,7,13,10
11-07 17:59:22.042,YES,23875140243933,79,16169,675,310260,28,-85,-9,STILL,79.0,0,22,-97,-17,6,12,8
11-07 17:59:27.655,YES,23876111610124,79,16169,675,310260,29,-86,-10,STILL,79.0,0,22,-97,-18,7,11,8
11-07 17:59:30.186,YES,23878641307355,79,16169,675,310260,28,-87,-10,STILL,79.0,0,21,-97,-17,7,10,7
11-07 17:59:35.639,YES,23879757254341,79,16169,675,310260,29,-86,-9,STILL,79.0,0,22,-97,-18,7,11,9
11-07 17:59:41.710,YES,23880094811667,79,16169,675,310260,28,-86,-10,STILL,79.0,0,21,-97,-16,7,11,6
11-07 17:59:53.634,YES,23880933234927,79,16169,675,310260,28,-86,-10,STILL,79.0,0,23,-97,-19,5,11,9
11-07 17:59:59.592,YES,23881703382400,79,16169,675,310260,28,-86,-10,STILL,79.0,0,22,-99,-18,6,13,8
11-07 18:00:00.067,YES,23881719481933,79,16169,675,310260,28,-86,-10,STILL,79.0,0,22,-99,-18,6,13,8
11-07 18:00:05.596,YES,23884292157866,79,16169,675,310260,29,-85,-11,STILL,79.0,0,22,-98,-20,7,13,9
11-07 18:00:11.662,YES,23884800579844,79,16169,675,310260,28,-86,-10,STILL,79.0,0,22,-97,-18,6,11,8
11-07 18:00:17.603,YES,23885259637494,79,16169,675,310260,28,-86,-8,STILL,79.0,0,22,-99,-20,6,13,12
11-07 18:00:29.596,YES,23886511290118,79,16169,675,310260,29,-86,-11,STILL,79.0,0,21,-97,-17,8,11,6
11-07 18:00:35.656,YES,23887394779529,79,16169,675,310260,27,-88,-10,STILL,79.0,0,25,-94,-19,2,6,9
11-07 18:00:41.667,YES,23887883931974,79,16169,675,310260,27,-88,-10,STILL,79.0,0,21,-99,-18,6,11,8
11-07 18:00:47.612,YES,23888524914902,79,16169,675,310260,29,-87,-12,STILL,79.0,0,23,-95,-19,6,8,7
11-07 18:00:53.719,YES,23888899267179,79,16169,675,310260,27,-88,-10,STILL,79.0,0,21,-98,-18,6,10,8
11-07 18:01:05.589,YES,23890117605321,79,16169,675,310260,28,-87,-10,STILL,79.0,0,21,-96,-16,7,9,6
11-07 18:01:06.098,YES,23890137171938,79,16169,675,310260,28,-87,-10,STILL,79.0,0,21,-96,-16,7,9,6
11-07 18:01:17.569,YES,23891274679447,79,16169,675,310260,29,-87,-12,STILL,79.0,0,22,-99,-18,7,12,6
11-07 18:01:29.581,YES,23893412454035,79,16169,675,310260,29,-86,-12,STILL,79.0,0,24,-92,-17,5,6,5
11-07 18:01:32.116,YES,23895921405587,79,16169,675,310260,29,-86,-11,STILL,79.0,0,24,-93,-17,5,7,6
11-07 18:01:34.191,YES,23897998281784,79,16169,675,310260,29,-87,-11,STILL,79.0,0,21,-98,-18,8,11,7
11-07 18:01:36.288,YES,23900074500324,79,16169,675,310260,28,-90,-14,STILL,79.0,0,22,-97,-18,6,7,4
11-07 18:01:36.733,YES,23900128765902,79,16169,675,310260,28,-90,-14,STILL,79.0,0,22,-97,-18,6,7,4
11-07 18:01:38.767,YES,23902373387115,79,16169,675,310260,27,-89,-10,STILL,79.0,0,22,-100,-19,5,11,9
11-07 18:01:40.757,YES,23904566305042,79,16169,675,310260,26,-91,-9,STILL,79.0,0,21,-103,-20,5,12,11
11-07 18:01:43.288,YES,23907094118835,79,16169,675,310260,26,-90,-10,STILL,79.0,0,22,-102,-20,4,12,10
11-07 18:01:45.806,YES,23909605379294,79,16169,675,310260,26,-90,-9,STILL,79.0,0,21,-102,-20,5,12,11
11-07 18:01:48.322,YES,23912114149752,79,16169,675,310260,27,-89,-11,STILL,79.0,0,22,-99,-20,5,10,9
11-07 18:01:50.813,YES,23914618582345,79,16169,675,310260,26,-90,-10,STILL,79.0,0,20,-104,-19,6,14,9
11-07 18:01:53.261,YES,23917094029259,79,16169,675,310260,27,-88,-10,STILL,79.0,0,23,-100,-20,4,12,10
11-07 18:01:55.765,YES,23919596780081,79,16169,675,310260,22,-97,-8,STILL,79.0,0,12,-114,-14,10,17,6
11-07 18:01:58.270,YES,23922101622362,79,16169,675,310260,18,-106,-9,STILL,79.0,0,12,-114,-14,6,8,5
11-07 18:02:00.340,YES,23924136110846,79,16169,675,310260,20,-102,-9,STILL,79.0,0,12,-114,-14,8,12,5
11-07 18:02:07.561,YES,23925750513611,79,16169,675,310260,20,-104,-10,STILL,79.0,0,12,-114,-14,8,10,4
11-07 18:02:10.814,YES,23926262468870,79,16169,675,310260,19,-107,-12,STILL,473.0,1,12,-110,-12,7,3,0
11-07 18:02:13.260,YES,23928394634499,473,16169,675,310260,18,-107,-11,WALKING,79.0,1,13,-112,-12,5,5,1
11-07 18:02:18.674,YES,23929683037544,79,16169,675,310260,23,-99,-11,WALKING,79.0,0,31,0,0,-8,-99,-11
11-07 18:02:30.578,YES,23930381939957,79,16169,675,310260,20,-101,-8,WALKING,79.0,0,31,0,0,-11,-101,-8
11-07 18:02:31.064,YES,23930392758969,79,16169,675,310260,20,-101,-8,WALKING,79.0,0,31,0,0,-11,-101,-8
11-07 18:02:36.750,YES,23931825524476,79,16169,675,310260,22,-100,-10,WALKING,79.0,0,31,0,0,-9,-100,-10
11-07 18:02:42.582,YES,23932549460434,79,16169,675,310260,21,-101,-11,WALKING,79.0,0,31,0,0,-10,-101,-11
11-07 18:02:49.703,YES,23932930478597,79,16169,675,310260,21,-101,-10,WALKING,79.0,0,31,0,0,-10,-101,-10
11-07 18:02:55.977,YES,23933412474999,79,16169,675,310260,21,-100,-10,WALKING,79.0,0,31,0,0,-10,-100,-10
11-07 18:03:01.729,YES,23934560261155,79,16169,675,310260,21,-101,-9,STILL,79.0,0,31,0,0,-10,-101,-9
11-07 18:03:03.754,YES,23936682671054,79,16169,675,310260,21,-101,-11,STILL,79.0,0,31,0,0,-10,-101,-11
11-07 18:03:06.045,YES,23939049136394,79,16169,675,310260,20,-103,-9,STILL,79.0,0,31,0,0,-11,-103,-9
11-07 18:03:09.640,YES,23939541796755,79,16169,675,310260,20,-104,-9,STILL,79.0,0,31,0,0,-11,-104,-9
11-07 18:03:15.725,YES,23939906453927,79,16169,675,310260,24,-98,-12,STILL,79.0,0,31,0,0,-7,-98,-12
11-07 18:03:21.628,YES,23940853858501,79,16169,675,310260,23,-97,-9,STILL,79.0,0,31,0,0,-8,-97,-9
11-07 18:03:33.560,YES,23942408630374,79,16169,675,310260,20,-105,-12,STILL,79.0,0,31,0,0,-11,-105,-12
11-07 18:03:45.621,YES,23943667942375,79,16169,675,310260,16,-111,-11,STILL,79.0,0,31,0,0,-15,-111,-11
11-07 18:03:52.693,YES,23944709995135,79,16169,675,310260,20,-105,-11,STILL,79.0,0,31,0,0,-11,-105,-11
11-07 18:03:59.067,YES,23945128610385,79,16169,675,310260,21,-101,-11,STILL,79.0,0,31,0,0,-10,-101,-11
11-07 18:04:04.685,YES,23945986623908,79,16169,675,310260,20,-101,-9,STILL,79.0,0,31,0,0,-11,-101,-9
11-07 18:04:16.631,YES,23946836630868,79,16169,675,310260,21,-103,-13,STILL,79.0,0,31,0,0,-10,-103,-13
11-07 18:04:22.727,YES,23947201081216,79,16169,675,310260,19,-103,-9,STILL,79.0,0,31,0,0,-12,-103,-9
11-07 18:04:28.767,YES,23947650178292,79,16169,675,310260,21,-103,-12,STILL,79.0,0,31,0,0,-10,-103,-12
11-07 18:04:34.610,YES,23948479179417,79,16169,675,310260,21,-102,-11,STILL,79.0,0,31,0,0,-10,-102,-11
11-07 18:04:35.089,YES,23948500284419,79,16169,675,310260,21,-102,-11,STILL,79.0,0,31,0,0,-10,-102,-11
11-07 18:04:40.653,YES,23949487359152,79,16169,675,310260,21,-99,-8,STILL,79.0,0,31,0,0,-10,-99,-8
11-07 18:04:46.687,YES,23949978771701,79,16169,675,310260,20,-102,-9,STILL,79.0,0,31,0,0,-11,-102,-9
11-07 18:04:47.320,YES,23949985969879,79,16169,675,310260,20,-102,-9,STILL,79.0,0,31,0,0,-11,-102,-9
11-07 18:04:53.644,YES,23951122147388,79,16169,675,310260,23,-103,-15,STILL,79.0,0,31,0,0,-8,-103,-15
11-07 18:04:59.727,YES,23951475208465,79,16169,675,310260,21,-101,-8,STILL,79.0,0,31,0,0,-10,-101,-8
11-07 18:05:05.778,YES,23952451798614,79,16169,675,310260,21,-102,-10,STILL,79.0,0,31,0,0,-10,-102,-10
11-07 18:05:07.798,YES,23954658097532,79,16169,675,310260,19,-103,-8,STILL,79.0,0,31,0,0,-12,-103,-8
11-07 18:05:13.031,YES,23955454835320,79,16169,675,310260,21,-102,-10,STILL,79.0,0,31,0,0,-10,-102,-10
11-07 18:05:18.732,YES,23957304128369,79,16169,675,310260,19,-103,-9,STILL,79.0,0,31,0,0,-12,-103,-9
11-07 18:05:30.643,YES,23958209139605,79,16169,675,310260,20,-102,-8,STILL,79.0,0,31,0,0,-11,-102,-8
11-07 18:05:37.057,YES,23960013009888,79,16169,675,310260,21,-103,-8,STILL,79.0,0,31,0,0,-10,-103,-8
11-07 18:05:48.623,YES,23962250926778,79,16169,675,310260,19,-106,-9,STILL,79.0,0,31,0,0,-12,-106,-9
11-07 18:06:00.563,YES,23962598549834,79,16169,675,310260,20,-101,-9,STILL,79.0,0,31,0,0,-11,-101,-9
11-07 18:06:00.954,YES,23963056022223,79,16169,675,310260,18,-109,-12,STILL,79.0,0,31,0,0,-13,-109,-12
11-07 18:06:07.749,YES,23964275950209,79,16169,675,310260,20,-108,-11,STILL,79.0,0,31,0,0,-11,-108,-11
11-07 18:06:13.616,YES,23965694529777,79,16169,675,310260,19,-107,-12,STILL,79.0,0,31,0,0,-12,-107,-12
11-07 18:06:19.628,YES,23966186605920,79,16169,675,310260,19,-104,-9,STILL,79.0,0,31,0,0,-12,-104,-9
11-07 18:06:25.622,YES,23966650223779,79,16169,675,310260,21,-106,-15,STILL,79.0,0,31,0,0,-10,-106,-15
11-07 18:06:37.613,YES,23967927876198,79,16169,675,310260,19,-105,-11,STILL,79.0,0,31,0,0,-12,-105,-11
11-07 18:06:43.703,YES,23968313300038,79,16169,675,310260,23,-97,-10,STILL,79.0,0,31,0,0,-8,-97,-10
11-07 18:06:49.793,YES,23968743514925,79,16169,675,310260,20,-102,-9,STILL,79.0,0,31,0,0,-11,-102,-9
11-07 18:06:55.979,YES,23969281329666,79,16169,675,310260,24,-100,-14,STILL,79.0,0,31,0,0,-7,-100,-14
11-07 18:07:01.908,YES,23971470821811,79,16169,675,310260,20,-104,-11,STILL,79.0,0,31,0,0,-11,-104,-11
11-07 18:07:07.635,YES,23972297936321,79,16169,675,310260,19,-110,-12,STILL,79.0,0,31,0,0,-12,-110,-12
11-07 18:07:09.712,YES,23974351670640,79,16169,675,310260,20,-110,-13,STILL,79.0,0,31,0,0,-11,-110,-13
11-07 18:07:15.620,YES,23975428502362,79,16169,675,310260,19,-108,-14,STILL,79.0,0,15,-104,-10,4,-4,-4
11-07 18:07:21.632,YES,23975924408088,79,16169,675,310260,17,-110,-12,STILL,79.0,0,12,-107,-9,5,-3,-3
11-07 18:07:27.645,YES,23976423264544,79,16169,675,310260,20,-103,-10,STILL,79.0,0,14,-112,-9,6,9,-1
11-07 18:07:39.610,YES,23977151330658,79,16169,675,310260,18,-105,-9,STILL,79.0,0,15,-110,-14,3,5,5
11-07 18:07:45.652,YES,23977654397219,79,16169,675,310260,19,-103,-9,STILL,79.0,0,14,-113,-19,5,10,10
11-07 18:07:51.665,YES,23978037973663,79,16169,675,310260,21,-100,-9,STILL,79.0,0,16,-106,-11,5,6,2
11-07 18:07:57.564,YES,23978768449726,79,16169,675,310260,21,-106,-15,STILL,79.0,0,16,-107,-16,5,1,1
11-07 18:08:03.649,YES,23979734023676,79,16169,675,310260,19,-105,-10,STILL,473.0,1,13,-107,-11,6,2,1
11-07 18:08:15.647,YES,23980555365372,473,16169,675,310260,20,-101,-7,STILL,473.0,0,14,-114,-20,6,13,13
11-07 18:08:21.619,YES,23981046159015,473,16169,675,310260,19,-104,-7,STILL,473.0,0,14,-105,-11,5,1,4
11-07 18:08:27.748,YES,23981383035455,473,16169,675,310260,19,-103,-7,STILL,473.0,0,14,-109,-14,5,6,7
11-07 18:08:33.664,YES,23983129831983,473,16169,675,310260,19,-104,-7,STILL,473.0,0,13,-107,-10,6,3,3
11-07 18:08:45.607,YES,23983996782382,473,16169,675,310260,19,-102,-6,STILL,473.0,0,14,-107,-12,5,5,6
