time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
12-03 20:01:59.697,YES,12772910310385,44,16185,2300,310260,31,-89,-14,WALKING,44.0,0,24,-94,-18,7,5,4
12-03 20:02:11.524,YES,12773595365297,44,16185,2300,310260,29,-93,-15,WALKING,44.0,0,22,-100,-20,7,7,5
12-03 20:02:17.614,YES,12774005180911,44,16185,2300,310260,27,-95,-15,WALKING,44.0,0,20,-106,-20,7,11,5
12-03 20:02:19.809,YES,12775629668885,44,16185,2300,310260,27,-93,-14,WALKING,44.0,0,19,-106,-20,8,13,6
12-03 20:02:22.207,YES,12777344806244,44,16185,2300,310260,25,-97,-13,WALKING,44.0,0,18,-103,-17,7,6,4
12-03 20:02:24.923,YES,12779714341792,44,16185,2300,310260,27,-93,-12,WALKING,434.0,1,17,-101,-13,10,8,1
12-03 20:02:35.512,YES,12780314422998,434,16185,2300,310260,26,-93,-12,WALKING,258.0,1,20,-94,-11,6,1,-1
12-03 20:02:47.521,YES,12780997919420,258,16185,2300,310260,31,-79,-9,WALKING,258.0,0,25,-89,-15,6,10,6
12-03 20:02:53.639,YES,12781375485916,258,16185,2300,310260,27,-90,-10,WALKING,258.0,0,19,-99,-14,8,9,4
12-03 20:02:55.703,YES,12783514932848,258,16185,2300,310260,26,-90,-9,WALKING,258.0,0,20,-96,-12,6,6,3
12-03 20:02:58.255,YES,12786058467164,258,16185,2300,310260,26,-96,-14,WALKING,258.0,0,20,-100,-16,6,4,2
12-03 20:02:58.734,YES,12786090824927,258,16185,2300,310260,26,-96,-14,WALKING,258.0,0,20,-100,-16,6,4,2
12-03 20:03:00.772,YES,12788259039987,258,16185,2300,310260,26,-92,-10,WALKING,258.0,0,20,-96,-9,6,4,-1
12-03 20:03:06.625,YES,12789025909282,258,16185,2300,310260,29,-87,-10,WALKING,258.0,0,22,-97,-15,7,10,5
12-03 20:03:18.551,YES,12789773864878,258,16185,2300,310260,28,-90,-11,WALKING,258.0,0,20,-101,-18,8,11,7
12-03 20:03:21.798,YES,12791587016933,258,16185,2300,310260,25,-93,-9,WALKING,258.0,0,18,-104,-17,7,11,8
12-03 20:03:24.305,YES,12794091573797,258,16185,2300,310260,26,-93,-11,WALKING,258.0,0,19,-104,-19,7,11,8
12-03 20:03:26.907,YES,12796337473969,258,16185,2300,310260,21,-100,-9,WALKING,258.0,0,16,-109,-15,5,9,6
12-03 20:03:29.558,YES,12798997511786,258,16185,2300,310260,22,-100,-11,WALKING,258.0,0,16,-109,-18,6,9,7
12-03 20:03:32.003,YES,12800818139780,258,16185,2300,310260,20,-105,-11,WALKING,258.0,0,15,-112,-19,5,7,8
12-03 20:03:34.127,YES,12802947902700,258,16185,2300,310260,21,-107,-15,WALKING,258.0,0,15,-111,-18,6,4,3
12-03 20:03:36.372,YES,12805193650424,258,16185,2300,310260,22,-106,-15,WALKING,258.0,0,15,-111,-19,7,5,4
12-03 20:03:38.822,YES,12807651593742,258,16185,2300,310260,22,-106,-13,WALKING,258.0,0,15,-112,-15,7,6,2
12-03 20:03:40.893,YES,12809718150771,258,16185,2300,310260,21,-106,-14,WALKING,258.0,0,14,-107,-13,7,1,-1
12-03 20:03:43.383,YES,12812201690029,258,16185,2300,310260,21,-104,-12,WALKING,258.0,0,31,0,0,-10,-104,-12
12-03 20:03:45.884,YES,12814704264392,258,16185,2300,310260,24,-103,-15,WALKING,258.0,0,31,0,0,-7,-103,-15
12-03 20:03:48.386,YES,12817205775163,258,16185,2300,310260,26,-99,-16,WALKING,258.0,0,31,0,0,-5,-99,-16
12-03 20:03:50.896,YES,12819709389995,258,16185,2300,310260,22,-103,-12,WALKING,258.0,0,15,-108,-15,7,5,3
12-03 20:03:53.354,YES,12822195717482,258,16185,2300,310260,22,-104,-12,WALKING,258.0,0,17,-106,-17,5,2,5
12-03 20:03:55.916,YES,12824716113879,258,16185,2300,310260,23,-100,-11,WALKING,258.0,0,15,-111,-18,8,11,7
12-03 20:03:58.411,YES,12827219690066,258,16185,2300,310260,23,-103,-13,WALKING,258.0,0,15,-109,-12,8,6,-1
12-03 20:04:00.935,YES,12829762751622,258,16185,2300,310260,24,-98,-12,WALKING,258.0,0,17,-111,-20,7,13,8
12-03 20:04:03.414,YES,12832225342648,258,16185,2300,310260,21,-102,-9,WALKING,258.0,0,16,-109,-15,5,7,6
12-03 20:04:05.900,YES,12834723122585,258,16185,2300,310260,23,-98,-9,WALKING,258.0,0,16,-111,-19,7,13,10
12-03 20:04:08.420,YES,12837231895282,258,16185,2300,310260,23,-100,-12,WALKING,258.0,0,18,-106,-18,5,6,6
12-03 20:04:10.917,YES,12839736480011,258,16185,2300,310260,22,-105,-14,WALKING,258.0,0,16,-108,-17,6,3,3
12-03 20:04:13.431,YES,12842242487917,258,16185,2300,310260,25,-98,-14,WALKING,258.0,0,18,-106,-18,7,8,4
12-03 20:04:15.930,YES,12844745184052,258,16185,2300,310260,22,-100,-10,WALKING,258.0,0,15,-111,-15,7,11,5
12-03 20:04:18.438,YES,12847246316697,258,16185,2300,310260,21,-102,-10,WALKING,258.0,0,15,-109,-16,6,7,6
12-03 20:04:20.938,YES,12849750900957,258,16185,2300,310260,21,-102,-8,WALKING,258.0,0,14,-107,-12,7,5,4
12-03 20:04:23.444,YES,12852252465112,258,16185,2300,310260,22,-101,-11,WALKING,258.0,0,17,-100,-10,5,-1,-1
12-03 20:04:25.938,YES,12854756996091,258,16185,2300,310260,24,-101,-14,WALKING,258.0,0,18,-102,-15,6,1,1
12-03 20:04:28.444,YES,12857255269204,258,16185,2300,310260,24,-101,-15,WALKING,258.0,0,14,-111,-15,10,10,0
12-03 20:04:30.949,YES,12859760379350,258,16185,2300,310260,23,-103,-13,WALKING,258.0,0,17,-104,-14,6,1,1
12-03 20:04:33.386,YES,12861868391435,258,16185,2300,310260,21,-105,-13,WALKING,258.0,0,14,-108,-12,7,3,-1
12-03 20:04:35.447,YES,12864264568861,258,16185,2300,310260,20,-103,-10,WALKING,258.0,0,14,-107,-12,6,4,2
12-03 20:04:37.962,YES,12866767807444,258,16185,2300,310260,21,-104,-12,WALKING,258.0,0,15,-111,-17,6,7,5
12-03 20:04:40.452,YES,12869270080141,258,16185,2300,310260,22,-102,-12,WALKING,258.0,0,16,-111,-15,6,9,3
12-03 20:04:42.967,YES,12871773821640,258,16185,2300,310260,22,-98,-9,WALKING,258.0,0,14,-108,-14,8,10,5
12-03 20:04:45.456,YES,12874276109858,258,16185,2300,310260,24,-96,-10,WALKING,258.0,0,17,-105,-16,7,9,6
12-03 20:04:47.971,YES,12876780901306,258,16185,2300,310260,25,-94,-11,WALKING,258.0,0,19,-104,-14,6,10,3
12-03 20:04:50.448,YES,12879273071814,258,16185,2300,310260,24,-94,-9,WALKING,258.0,0,18,-107,-13,6,13,4
12-03 20:04:52.977,YES,12881787874409,258,16185,2300,310260,24,-97,-11,WALKING,258.0,0,17,-106,-18,7,9,7
12-03 20:04:55.471,YES,12884290334814,258,16185,2300,310260,24,-97,-9,WALKING,258.0,0,17,-106,-15,7,9,6
12-03 20:04:57.988,YES,12886795504387,258,16185,2300,310260,22,-100,-9,WALKING,258.0,0,15,-109,-15,7,9,6
12-03 20:05:00.477,YES,12889296930625,258,16185,2300,310260,24,-96,-10,WALKING,258.0,0,17,-103,-13,7,7,3
12-03 20:05:02.980,YES,12891799308375,258,16185,2300,310260,22,-99,-9,WALKING,258.0,0,15,-107,-14,7,8,5
12-03 20:05:05.428,YES,12893987804999,258,16185,2300,310260,24,-95,-8,STILL,258.0,0,18,-104,-16,6,9,8
12-03 20:05:07.450,YES,12896097783490,258,16185,2300,310260,24,-95,-8,STILL,258.0,0,18,-104,-16,6,9,8
12-03 20:05:09.497,YES,12898310559700,258,16185,2300,310260,27,-92,-10,STILL,258.0,0,18,-107,-16,9,15,6
12-03 20:05:11.995,YES,12900816996773,258,16185,2300,310260,23,-99,-10,STILL,258.0,0,17,-112,-18,6,13,8
12-03 20:05:14.510,YES,12903321966710,258,16185,2300,310260,24,-96,-10,STILL,258.0,0,19,-105,-18,5,9,8
12-03 20:05:17.004,YES,12905825319824,258,16185,2300,310260,23,-98,-11,STILL,258.0,0,17,-105,-14,6,7,3
12-03 20:05:21.591,YES,12907061418228,258,16185,2300,310260,22,-103,-11,STILL,258.0,0,17,-108,-16,5,5,5
12-03 20:05:27.248,YES,12907443237850,258,16185,2300,310260,23,-100,-12,WALKING,258.0,0,17,-106,-16,6,6,4
12-03 20:05:29.253,YES,12909501354773,258,16185,2300,310260,21,-105,-12,WALKING,258.0,0,17,-110,-15,4,5,3
12-03 20:05:35.605,YES,12910960021846,258,16185,2300,310260,19,-107,-12,WALKING,258.0,0,17,-113,-15,2,6,3
12-03 20:05:41.800,YES,12911274082242,258,16185,2300,310260,24,-103,-16,WALKING,258.0,0,17,-107,-15,7,4,-1
12-03 20:05:44.064,YES,12913751654676,258,16185,2300,310260,23,-102,-14,WALKING,258.0,0,17,-107,-17,6,5,3
12-03 20:05:46.202,YES,12914839593222,258,16185,2300,310260,23,-100,-13,WALKING,258.0,0,17,-105,-14,6,5,1
12-03 20:05:49.811,YES,12917429599417,258,16185,2300,310260,24,-104,-16,WALKING,258.0,0,31,0,0,-7,-104,-16
12-03 20:05:52.104,YES,12919704028498,258,16185,2300,310260,23,-105,-16,WALKING,258.0,0,31,0,0,-8,-105,-16
12-03 20:05:54.992,YES,12921975547162,258,16185,2300,310260,22,-104,-13,WALKING,258.0,0,31,0,0,-9,-104,-13
12-03 20:05:57.462,YES,12923683421343,258,16185,2300,310260,23,-101,-13,WALKING,258.0,0,31,0,0,-8,-101,-13
12-03 20:05:59.948,YES,12926181810706,258,16185,2300,310260,21,-105,-14,WALKING,258.0,0,31,0,0,-10,-105,-14
12-03 20:06:02.499,YES,12928690690539,258,16185,2300,310260,23,-102,-14,WALKING,258.0,0,31,0,0,-8,-102,-14
12-03 20:06:04.938,YES,12931181501621,258,16185,2300,310260,21,-104,-12,WALKING,258.0,0,31,0,0,-10,-104,-12
12-03 20:06:07.153,YES,12933356063192,258,16185,2300,310260,21,-108,-16,WALKING,258.0,0,31,0,0,-10,-108,-16
12-03 20:06:09.639,YES,12935857460055,258,16185,2300,310260,19,-110,-14,WALKING,258.0,0,31,0,0,-12,-110,-14
12-03 20:06:12.202,YES,12938213282582,258,16185,2300,310260,20,-109,-14,WALKING,258.0,0,31,0,0,-11,-109,-14
12-03 20:06:14.475,YES,12940475887026,258,16185,2300,310260,19,-106,-10,WALKING,258.0,0,31,0,0,-12,-106,-10
12-03 20:06:16.885,YES,12942146354692,258,16185,2300,310260,21,-104,-13,WALKING,258.0,0,31,0,0,-10,-104,-13
12-03 20:06:19.877,YES,12944791290997,258,16185,2300,310260,21,-104,-11,WALKING,258.0,0,31,0,0,-10,-104,-11
12-03 20:06:22.148,YES,12945856306312,258,16185,2300,310260,24,-101,-15,WALKING,258.0,0,31,0,0,-7,-101,-15
12-03 20:06:24.687,YES,12948353345779,258,16185,2300,310260,17,-115,-16,WALKING,258.0,0,31,0,0,-14,-115,-16
12-03 20:06:27.075,YES,12950033098134,258,16185,2300,310260,17,-116,-16,WALKING,258.0,0,10,-116,-11,7,0,-5
12-03 20:06:29.615,YES,12952559245417,258,16185,675,310260,18,-109,-12,WALKING,258.0,0,13,-113,-16,5,4,4
12-03 20:06:31.900,YES,12954808634756,258,16185,675,310260,18,-107,-11,WALKING,258.0,0,14,-111,-15,4,4,4
12-03 20:06:34.232,YES,12955941043723,258,16185,675,310260,17,-112,-13,WALKING,258.0,0,10,-114,-9,7,2,-4
12-03 20:06:36.511,YES,12958220967804,258,16185,675,310260,17,-114,-15,WALKING,258.0,0,12,-116,-16,5,2,1
12-03 20:06:38.882,YES,12959438851623,258,16185,675,310260,15,-114,-12,WALKING,258.0,0,10,-118,-15,5,4,3
12-03 20:06:41.893,YES,12962135777829,258,16185,675,310260,20,-107,-15,WALKING,258.0,0,14,-115,-19,6,8,4
12-03 20:06:44.371,YES,12963688159234,258,16185,675,310260,18,-113,-15,WALKING,258.0,0,12,-117,-18,6,4,3
12-03 20:06:46.840,YES,12966183370056,258,16185,675,310260,18,-115,-18,WALKING,258.0,0,13,-115,-11,5,0,-7
12-03 20:06:49.372,YES,12968698592650,258,16185,675,310260,16,-115,-14,WALKING,258.0,0,10,-117,-14,6,2,0
12-03 20:06:51.821,YES,12971181964824,258,16185,675,310260,16,-116,-15,WALKING,258.0,0,8,-120,-13,8,4,-2
12-03 20:06:53.948,YES,12973305560557,258,16185,675,310260,16,-119,-17,WALKING,258.0,0,10,-119,-16,6,0,-1
12-03 20:06:55.997,YES,12975338381384,258,16185,675,310260,15,-118,-14,WALKING,258.0,0,9,-118,-13,6,0,-1
12-03 20:06:58.466,YES,12977816182308,258,16185,675,310260,13,-120,-14,WALKING,258.0,0,8,-121,-13,5,1,-1
12-03 20:07:00.951,YES,12980226020986,258,16185,675,310260,14,-115,-11,WALKING,258.0,0,10,-121,-16,4,6,5
12-03 20:07:03.020,YES,12982336389113,258,16185,675,310260,15,-120,-16,WALKING,258.0,0,10,-121,-18,5,1,2
12-03 20:07:05.509,YES,12984839806445,258,16185,675,310260,14,-122,-16,WALKING,258.0,0,10,-116,-13,4,-6,-3
12-03 20:07:08.016,YES,12987341238674,258,16185,675,310260,13,-119,-13,WALKING,258.0,0,10,-121,-16,3,2,3
12-03 20:07:10.628,YES,12989982899093,258,16185,675,310260,14,-116,-11,WALKING,258.0,0,7,-120,-10,7,4,-1
12-03 20:07:13.022,YES,12992349664798,258,16185,675,310260,14,-117,-13,WALKING,258.0,0,7,-127,-18,7,10,5
12-03 20:07:15.501,YES,12994839607650,258,16185,675,310260,14,-119,-13,WALKING,258.0,0,7,-127,-18,7,8,5
12-03 20:07:18.024,YES,12997355115192,258,16185,675,310260,12,-120,-11,WALKING,258.0,0,7,-127,-18,5,7,7
12-03 20:07:20.547,YES,12999881911329,258,16185,675,310260,13,-116,-10,WALKING,258.0,0,8,-119,-10,5,3,0
12-03 20:07:22.837,YES,13001546790037,258,16185,675,310260,16,-119,-18,WALKING,258.0,0,9,-122,-17,7,3,-1
12-03 20:07:25.318,YES,13003193412440,258,16185,675,310260,17,-116,-17,WALKING,258.0,0,11,-116,-14,6,0,-3
12-03 20:07:27.349,YES,13005231210456,258,16185,675,310260,15,-116,-12,STILL,258.0,0,8,-121,-13,7,5,1
12-03 20:07:29.878,YES,13007739541956,258,16185,675,310260,17,-116,-17,STILL,258.0,0,10,-120,-15,7,4,-2
12-03 20:07:31.993,YES,13009876451752,258,16185,675,310260,17,-116,-16,STILL,44.0,1,9,-121,-13,8,5,-3
12-03 20:07:42.541,YES,13010505811554,44,16185,2300,310260,14,-121,-15,STILL,44.0,0,8,-124,-16,6,3,1
12-03 20:07:49.669,YES,13011689493599,44,16185,2300,310260,13,-123,-15,STILL,44.0,0,6,-127,-16,7,4,1
12-03 20:08:01.512,YES,13012444652789,44,16185,2300,310260,14,-122,-17,STILL,44.0,0,7,-124,-15,7,2,-2
12-03 20:08:07.527,YES,13014085453734,44,16185,2300,310260,14,-119,-13,STILL,44.0,0,10,-123,-15,4,4,2
12-03 20:08:19.530,YES,13014782693178,44,16185,2300,310260,16,-118,-16,STILL,44.0,0,8,-118,-12,8,0,-4
12-03 20:08:31.525,YES,13015478614289,44,16185,2300,310260,15,-122,-17,STILL,44.0,0,8,-125,-18,7,3,1
12-03 20:08:37.578,YES,13016379603181,44,16185,2300,310260,16,-120,-17,STILL,44.0,0,9,-121,-16,7,1,-1
12-03 20:08:43.650,YES,13016739537904,44,16185,2300,310260,15,-117,-14,STILL,44.0,0,9,-119,-15,6,2,1
12-03 20:08:55.541,YES,13017454026257,44,16185,2300,310260,12,-123,-14,STILL,44.0,0,6,-123,-13,6,0,-1
12-03 20:09:01.620,YES,13017897195728,44,16185,2300,310260,17,-118,-16,STILL,44.0,0,9,-124,-18,8,6,2
12-03 20:09:07.736,YES,13018226536386,44,16185,2300,310260,16,-118,-16,STILL,44.0,0,9,-124,-16,7,6,0
12-03 20:09:09.938,YES,13020261816172,44,16185,2300,310260,14,-123,-17,WALKING,44.0,0,7,-127,-17,7,4,0
12-03 20:09:12.122,YES,13021289047785,44,16185,2300,310260,17,-117,-16,WALKING,44.0,0,8,-123,-16,9,6,0
12-03 20:09:15.858,YES,13024006835712,44,16185,2300,310260,14,-124,-19,WALKING,44.0,0,7,-122,-14,7,-2,-5
12-03 20:09:18.136,YES,13026108324671,44,16185,2300,310260,15,-120,-16,WALKING,44.0,0,8,-123,-15,7,3,-1
12-03 20:09:21.062,YES,13028115262892,44,16185,2300,310260,15,-120,-16,WALKING,44.0,0,10,-125,-17,5,5,1
12-03 20:09:23.181,YES,13030238229718,44,16185,2300,310260,15,-119,-16,WALKING,44.0,0,9,-122,-17,6,3,1
12-03 20:09:26.865,YES,13032583316149,44,16185,2300,310260,15,-118,-12,WALKING,44.0,0,8,-118,-12,7,0,0
12-03 20:09:29.334,YES,13034721693967,44,16185,2300,310260,15,-119,-14,WALKING,44.0,0,9,-118,-13,6,-1,-1
12-03 20:09:31.356,YES,13037070554253,44,16185,2300,310260,16,-122,-17,WALKING,44.0,0,9,-120,-16,7,-2,-1
12-03 20:09:33.834,YES,13038240357650,44,16185,2300,310260,16,-117,-15,WALKING,44.0,0,9,-119,-13,7,2,-2
12-03 20:09:36.070,YES,13040375032290,44,16185,2300,310260,17,-118,-17,WALKING,44.0,0,10,-116,-13,7,-2,-4
12-03 20:09:38.360,YES,13042749117058,44,16185,2300,310260,17,-118,-16,WALKING,44.0,0,10,-116,-13,7,-2,-3
12-03 20:09:40.865,YES,13045253374807,44,16185,2300,310260,20,-115,-19,WALKING,44.0,0,14,-110,-13,6,-5,-6
12-03 20:09:43.348,YES,13047741126357,44,16185,2300,310260,19,-113,-16,WALKING,258.0,1,13,-113,-14,6,0,-2
12-03 20:09:45.871,YES,13050258669421,258,16185,2300,310260,17,-111,-12,WALKING,258.0,0,19,-115,-17,-2,4,5
12-03 20:09:48.408,YES,13052806474987,258,16185,2300,310260,17,-112,-12,WALKING,258.0,0,11,-115,-14,6,3,2
12-03 20:09:50.879,YES,13055266234867,258,16185,2300,310260,18,-109,-11,WALKING,258.0,0,12,-115,-15,6,6,4
12-03 20:09:53.379,YES,13057766906731,258,16185,2300,310260,19,-111,-15,WALKING,258.0,0,11,-118,-17,8,7,2
12-03 20:09:55.876,YES,13060269052449,258,16185,2300,310260,18,-110,-13,WALKING,258.0,0,11,-116,-15,7,6,2
12-03 20:09:58.381,YES,13062769614469,258,16185,2300,310260,16,-113,-12,WALKING,258.0,0,9,-118,-12,7,5,0
12-03 20:10:00.882,YES,13065270067010,258,16185,2300,310260,20,-110,-14,WALKING,258.0,0,13,-110,-13,7,0,-1
12-03 20:10:03.388,YES,13067774798353,258,16185,2300,310260,23,-103,-15,WALKING,258.0,0,17,-110,-20,6,7,5
12-03 20:10:05.847,YES,13070012202482,258,16185,2300,310260,19,-108,-13,WALKING,258.0,0,13,-109,-12,6,1,-1
12-03 20:10:07.887,YES,13072277420833,258,16185,2300,310260,20,-109,-16,WALKING,258.0,0,15,-114,-20,5,5,4
12-03 20:10:10.395,YES,13074780193738,258,16185,2300,310260,22,-108,-14,WALKING,258.0,0,15,-107,-15,7,-1,1
12-03 20:10:12.897,YES,13077281245602,258,16185,2300,310260,21,-105,-12,WALKING,258.0,0,15,-107,-14,6,2,2
12-03 20:10:15.395,YES,13079783827987,258,16185,2300,310260,21,-107,-14,WALKING,258.0,0,15,-112,-17,6,5,3
12-03 20:10:17.843,YES,13081930776274,258,16185,2300,310260,21,-106,-13,WALKING,258.0,0,14,-106,-11,7,0,-2
12-03 20:10:19.897,YES,13084287962915,258,16185,2300,310260,21,-107,-14,WALKING,258.0,0,16,-109,-16,5,2,2
12-03 20:10:22.402,YES,13086791282070,258,16185,2300,310260,20,-107,-12,WALKING,258.0,0,13,-113,-15,7,6,3
12-03 20:10:24.907,YES,13089293701226,258,16185,2300,310260,22,-106,-15,WALKING,258.0,0,16,-107,-16,6,1,1
12-03 20:10:27.412,YES,13091801208924,258,16185,2300,310260,20,-104,-11,WALKING,258.0,0,15,-106,-12,5,2,1
12-03 20:10:29.930,YES,13094324133342,258,16185,2300,310260,20,-104,-11,WALKING,258.0,0,13,-109,-12,7,5,1
12-03 20:10:32.410,YES,13096394924017,258,16185,2300,310260,20,-107,-13,WALKING,258.0,0,15,-112,-17,5,5,4
12-03 20:10:34.450,YES,13098832911864,258,16185,2300,310260,20,-105,-11,WALKING,258.0,0,14,-109,-14,6,4,3
12-03 20:10:37.233,YES,13100692754757,258,16185,2300,310260,20,-105,-11,WALKING,258.0,0,14,-110,-15,6,5,4
12-03 20:10:39.829,YES,13102897185862,258,16185,2300,310260,22,-103,-13,WALKING,258.0,0,15,-108,-14,7,5,1
12-03 20:10:42.005,YES,13103908346692,258,16185,2300,310260,22,-103,-14,WALKING,258.0,0,16,-116,-20,6,13,6
12-03 20:10:44.875,YES,13106635579828,258,16185,2300,310260,22,-103,-13,WALKING,258.0,0,16,-111,-20,6,8,7
12-03 20:10:57.529,YES,13107772905098,258,16185,2300,310260,23,-105,-17,STILL,258.0,0,16,-106,-15,7,1,-2
12-03 20:11:09.606,YES,13108568046271,258,16185,2300,310260,23,-100,-13,STILL,258.0,0,16,-107,-13,7,7,0
12-03 20:11:15.630,YES,13108940700110,258,16185,2300,310260,31,-88,-13,STILL,258.0,0,25,-85,-12,6,-3,-1
12-03 20:11:24.895,YES,13109754363108,258,16185,2300,310260,29,-95,-14,STILL,258.0,0,22,-92,-12,7,-3,-2
12-03 20:11:27.342,YES,13111875733528,258,16185,2300,310260,28,-92,-11,WALKING,258.0,0,21,-96,-15,7,4,4
12-03 20:11:29.843,YES,13114490251913,258,16185,2300,310260,25,-93,-8,WALKING,258.0,0,16,-108,-16,9,15,8
12-03 20:11:31.990,YES,13115317617933,258,16185,2300,310260,25,-95,-8,WALKING,258.0,0,18,-104,-18,7,9,10
12-03 20:11:34.102,YES,13117432345592,258,16185,2300,310260,26,-92,-10,WALKING,258.0,0,19,-102,-16,7,10,6
12-03 20:11:37.146,YES,13119270725462,258,16185,2300,310260,30,-82,-9,WALKING,258.0,0,24,-94,-18,6,12,9
12-03 20:11:39.832,YES,13121496073861,258,16185,2300,310260,31,-80,-9,WALKING,258.0,0,25,-91,-17,6,11,8
12-03 20:11:42.185,YES,13123183039081,258,16185,2300,310260,31,-76,-9,WALKING,258.0,0,27,-88,-16,4,12,7
12-03 20:11:44.962,YES,13125216135638,258,16185,2300,310260,31,-79,-9,WALKING,258.0,0,26,-88,-17,5,9,8
12-03 20:11:49.531,YES,13125719781990,258,16185,2300,310260,31,-84,-12,WALKING,258.0,0,27,-85,-14,4,1,2
12-03 20:11:56.603,YES,13127969091745,258,16185,2300,310260,29,-86,-10,WALKING,258.0,0,22,-97,-17,7,11,7
12-03 20:11:57.073,YES,13127996189977,258,16185,2300,310260,29,-86,-10,WALKING,258.0,0,22,-97,-17,7,11,7
12-03 20:12:00.823,YES,13129033654820,258,16185,2300,310260,28,-86,-8,WALKING,258.0,0,21,-96,-11,7,10,3
12-03 20:12:07.585,YES,13131419357610,258,16185,2300,310260,30,-87,-13,WALKING,258.0,0,23,-97,-19,7,10,6
12-03 20:12:12.579,YES,13132056402205,258,16185,2300,310260,28,-88,-9,WALKING,258.0,0,22,-97,-15,6,9,6
12-03 20:12:18.629,YES,13133972278177,258,16185,2300,310260,31,-87,-15,WALKING,258.0,0,26,-87,-16,5,0,1
12-03 20:12:23.744,YES,13134404396189,258,16185,2300,310260,30,-85,-11,WALKING,258.0,0,22,-97,-17,8,12,6
12-03 20:12:28.324,YES,13135169399286,258,16185,2300,310260,31,-83,-13,WALKING,258.0,0,25,-90,-15,6,7,2
12-03 20:12:30.836,YES,13137683171828,258,16185,2300,310260,31,-83,-15,WALKING,258.0,0,27,-87,-18,4,4,3
12-03 20:12:32.929,YES,13139170187913,258,16185,2300,310260,31,-85,-15,WALKING,258.0,0,24,-89,-14,7,4,-1
12-03 20:12:35.108,YES,13140707419056,258,16185,2300,310260,31,-75,-8,WALKING,258.0,0,28,-101,-20,3,26,12
12-03 20:12:37.661,YES,13143234649047,258,16185,2300,310260,31,-79,-10,WALKING,258.0,0,25,-94,-20,6,15,10
12-03 20:12:44.612,YES,13145384153220,258,16185,2300,310260,31,-86,-14,WALKING,258.0,0,22,-91,-12,9,5,-2
12-03 20:12:45.076,YES,13145420063796,258,16185,2300,310260,31,-86,-14,WALKING,258.0,0,22,-91,-12,9,5,-2
12-03 20:12:47.114,YES,13147890301386,258,16185,2300,310260,31,-83,-10,WALKING,258.0,0,22,-93,-15,9,10,5
12-03 20:12:53.620,YES,13149880862939,258,16185,2300,310260,30,-88,-15,WALKING,258.0,0,24,-87,-11,6,-1,-4
12-03 20:13:05.551,YES,13150521576700,258,16185,675,310260,31,-85,-13,WALKING,258.0,0,25,-88,-9,6,3,-4
12-03 20:13:11.568,YES,13151331538083,258,16185,675,310260,29,-89,-14,WALKING,258.0,0,22,-89,-9,7,0,-5
12-03 20:13:23.537,YES,13152013002786,258,16185,675,310260,31,-82,-15,WALKING,258.0,0,26,-91,-17,5,9,2
12-03 20:13:29.590,YES,13153755019887,258,16185,675,310260,31,-75,-12,WALKING,258.0,0,28,-88,-20,3,13,8
12-03 20:13:30.094,YES,13153772657597,258,16185,675,310260,31,-75,-12,WALKING,258.0,0,28,-88,-20,3,13,8
12-03 20:13:42.521,YES,13156119587883,258,16185,675,310260,31,-75,-15,WALKING,258.0,0,30,-77,-9,1,2,-6
12-03 20:13:44.654,YES,13158235894292,258,16185,675,310260,31,-69,-12,WALKING,258.0,0,31,-75,-9,0,6,-3
12-03 20:13:45.117,YES,13158246423355,258,16185,675,310260,31,-69,-12,WALKING,258.0,0,31,-75,-9,0,6,-3
12-03 20:13:47.105,YES,13160439177168,258,16185,675,310260,31,-75,-13,WALKING,258.0,0,31,-75,-9,0,0,-4
12-03 20:13:48.972,YES,13161795481886,258,16185,675,310260,31,-84,-17,WALKING,258.0,0,26,-89,-9,5,5,-8
12-03 20:13:51.378,YES,13163861912196,258,16185,675,310260,31,-81,-12,WALKING,258.0,0,26,-89,-9,5,8,-3
12-03 20:13:58.614,YES,13165554268927,258,16185,675,310260,31,-86,-20,WALKING,434.0,1,26,-89,-17,5,3,-3
12-03 20:14:04.832,YES,13165910440681,434,16185,2300,310260,30,-87,-14,WALKING,434.0,0,25,-86,-14,5,-1,0
12-03 20:14:10.545,YES,13166599723406,434,16185,2300,310260,31,-84,-16,WALKING,434.0,0,28,-83,-12,3,-1,-4
12-03 20:14:22.528,YES,13167303476185,434,16185,2300,310260,31,-83,-14,WALKING,434.0,0,28,-79,-10,3,-4,-4
12-03 20:14:28.630,YES,13168199191899,434,16185,2300,310260,31,-79,-16,WALKING,434.0,0,29,-84,-18,2,5,2
12-03 20:14:34.790,YES,13168556905216,434,16185,2300,310260,31,-80,-12,WALKING,434.0,0,27,-87,-16,4,7,4
12-03 20:14:40.546,YES,13169382650611,434,16185,2300,310260,31,-78,-16,WALKING,434.0,0,30,-83,-13,1,5,-3
12-03 20:14:43.647,YES,13169387501601,434,16185,2300,310260,31,-78,-16,WALKING,434.0,0,30,-83,-13,1,5,-3
12-03 20:14:44.046,YES,13170491518794,434,16185,2300,310260,31,-82,-11,WALKING,434.0,0,25,-87,-13,6,5,2
12-03 20:14:46.575,YES,13173000093211,434,16185,2300,310260,31,-80,-16,WALKING,434.0,0,30,-83,-16,1,3,0
