time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-30 11:50:25.163,YES,85781492508600,290,34624.0,850,310410,20,-111,-14,STILL,290.0,0,12,-117,-16,8,6,2
11-30 11:50:27.959,YES,85784285932316,290,34624.0,850,310410,19,-112,-18,STILL,290.0,0,31,0,0,-12,-112,-18
11-30 11:50:30.427,YES,85786723503965,290,34624.0,850,310410,20,-111,-15,STILL,290.0,0,31,0,0,-11,-111,-15
11-30 11:50:32.909,YES,85789215724578,290,34624.0,850,310410,23,-106,-16,STILL,290.0,0,31,0,0,-8,-106,-16
11-30 11:50:35.425,YES,85791726137693,290,34624.0,850,310410,21,-112,-17,WALKING,290.0,0,31,0,0,-10,-112,-17
11-30 11:50:37.623,YES,85793929046766,290,34624.0,850,310410,25,-102,-15,WALKING,290.0,0,31,0,0,-6,-102,-15
11-30 11:50:40.582,YES,85796898969770,290,34624.0,850,310410,28,-94,-15,WALKING,290.0,0,31,0,0,-3,-94,-15
11-30 11:50:43.100,YES,85799404529499,290,34624.0,850,310410,30,-91,-15,WALKING,290.0,0,31,0,0,-1,-91,-15
11-30 11:50:45.554,YES,85801537250701,290,34624.0,850,310410,31,-83,-17,WALKING,290.0,0,31,0,0,0,-83,-17
11-30 11:50:47.596,YES,85803903239114,290,34624.0,850,310410,31,-80,-19,WALKING,290.0,0,30,-77,-11,1,-3,-8
11-30 11:50:50.096,YES,85806406254988,290,34624.0,850,310410,31,-86,-14,WALKING,290.0,0,28,-75,-10,3,-11,-4
11-30 11:50:52.566,YES,85808847847888,290,34624.0,850,310410,30,-88,-13,WALKING,290.0,0,28,-75,-10,2,-13,-3
11-30 11:50:54.616,YES,85810917718511,290,34624.0,850,310410,31,-89,-12,WALKING,290.0,0,28,-75,-10,3,-14,-2
11-30 11:50:57.112,YES,85813417102145,290,34624.0,850,310410,31,-84,-17,WALKING,290.0,0,28,-75,-10,3,-9,-7
11-30 11:50:59.583,YES,85815900716507,290,34624.0,850,310410,28,-91,-14,WALKING,290.0,0,28,-75,-10,0,-16,-4
11-30 11:51:02.090,YES,85818403865194,290,34624.0,850,310410,29,-90,-16,WALKING,290.0,0,28,-75,-10,1,-15,-6
11-30 11:51:04.616,YES,85820928617321,290,34624.0,850,310410,31,-80,-18,WALKING,290.0,0,28,-76,-9,3,-4,-9
11-30 11:51:07.125,YES,85823427670278,290,34624.0,850,310410,31,-79,-17,WALKING,290.0,0,31,0,0,0,-79,-17
11-30 11:51:09.632,YES,85825935628080,290,34624.0,850,310410,31,-78,-13,WALKING,290.0,0,31,0,0,0,-78,-13
11-30 11:51:12.126,YES,85828430853641,290,34624.0,850,310410,31,-79,-15,WALKING,290.0,0,31,0,0,0,-79,-15
11-30 11:51:14.639,YES,85830946780506,290,34624.0,850,310410,31,-80,-14,WALKING,290.0,0,31,0,0,0,-80,-14
11-30 11:51:17.137,YES,85833442765286,290,34624.0,850,310410,31,-82,-16,WALKING,290.0,0,31,0,0,0,-82,-16
11-30 11:51:19.641,YES,85835946272983,290,34624.0,850,310410,31,-79,-17,WALKING,290.0,0,31,0,0,0,-79,-17
11-30 11:51:22.158,YES,85838453607816,290,34624.0,850,310410,31,-80,-12,WALKING,290.0,0,31,0,0,0,-80,-12
11-30 11:51:24.603,YES,85840874345557,290,34624.0,850,310410,31,-78,-13,WALKING,290.0,0,31,0,0,0,-78,-13
11-30 11:51:26.657,YES,85842964422120,290,34624.0,850,310410,31,-77,-16,WALKING,290.0,0,31,0,0,0,-77,-16
11-30 11:51:29.170,YES,85845476735860,290,34624.0,850,310410,31,-77,-12,WALKING,290.0,0,31,0,0,0,-77,-12
11-30 11:51:31.698,YES,85847992343610,290,34624.0,850,310410,31,-79,-17,WALKING,290.0,0,31,0,0,0,-79,-17
11-30 11:51:34.191,YES,85850498386672,290,34624.0,850,310410,31,-76,-15,WALKING,290.0,0,31,0,0,0,-76,-15
11-30 11:51:36.704,YES,85853009112079,290,34624.0,850,310410,31,-79,-14,WALKING,290.0,0,31,0,0,0,-79,-14
11-30 11:51:39.214,YES,85855516689777,290,34624.0,850,310410,31,-77,-14,WALKING,290.0,0,31,0,0,0,-77,-14
11-30 11:51:41.692,YES,85857593360192,290,34624.0,850,310410,31,-75,-12,WALKING,290.0,0,31,0,0,0,-75,-12
11-30 11:51:43.724,YES,85860023735382,290,34624.0,850,310410,31,-83,-14,WALKING,290.0,0,31,0,0,0,-83,-14
11-30 11:51:46.192,YES,85862295456806,290,34624.0,850,310410,31,-77,-15,WALKING,290.0,0,31,0,0,0,-77,-15
11-30 11:51:48.230,YES,85864534657914,290,34624.0,850,310410,31,-76,-18,WALKING,290.0,0,31,-64,-12,0,-12,-6
11-30 11:51:50.690,YES,85867008560557,290,34624.0,850,310410,31,-79,-16,WALKING,290.0,0,30,-70,-10,1,-9,-6
11-30 11:51:52.733,YES,85869037284092,290,34624.0,850,310410,31,-77,-12,WALKING,290.0,0,30,-70,-10,1,-7,-2
11-30 11:51:55.246,YES,85871555180281,290,34624.0,850,310410,31,-82,-15,WALKING,290.0,0,30,-70,-10,1,-12,-5
11-30 11:51:57.740,YES,85874044700060,290,34624.0,850,310410,31,-80,-18,WALKING,290.0,0,31,-69,-8,0,-11,-10
11-30 11:52:00.244,YES,85876551139424,290,34624.0,850,310410,31,-88,-19,WALKING,290.0,0,31,-73,-14,0,-15,-5
11-30 11:52:02.743,YES,85879050662850,290,34624.0,850,310410,29,-93,-17,WALKING,290.0,0,31,-73,-14,-2,-20,-3
11-30 11:52:05.253,YES,85881555928881,290,34624.0,850,310410,30,-94,-19,WALKING,290.0,0,24,-89,-11,6,-5,-8
11-30 11:52:07.756,YES,85884059524391,290,34624.0,850,310410,28,-94,-16,WALKING,290.0,0,29,-85,-15,-1,-9,-1
11-30 11:52:10.263,YES,85886564465057,290,34624.0,850,310410,31,-90,-15,WALKING,290.0,0,29,-85,-15,2,-5,0
11-30 11:52:12.754,YES,85889059703274,290,34624.0,850,310410,30,-92,-18,WALKING,290.0,0,29,-85,-15,1,-7,-3
11-30 11:52:15.259,YES,85891564852066,290,34624.0,850,310410,28,-95,-17,WALKING,290.0,0,24,-91,-13,4,-4,-4
11-30 11:52:17.767,YES,85894070170128,290,34624.0,850,310410,28,-97,-19,WALKING,290.0,0,24,-91,-13,4,-6,-6
11-30 11:52:20.272,YES,85896579413242,290,34624.0,850,310410,25,-102,-20,WALKING,44.0,1,22,-90,-12,3,-12,-8
11-30 11:52:22.790,YES,85899090432659,44,34624.0,1975,310410,25,-94,-16,WALKING,44.0,0,31,0,0,-6,-94,-16
11-30 11:52:25.292,YES,85901596515044,44,34624.0,1975,310410,22,-96,-9,WALKING,44.0,0,31,0,0,-9,-96,-9
11-30 11:52:27.805,YES,85904107857221,44,34624.0,1975,310410,20,-101,-12,WALKING,44.0,0,22,-93,-14,-2,-8,2
11-30 11:52:30.317,YES,85906622884347,44,34624.0,1975,310410,21,-98,-13,WALKING,153.0,1,22,-93,-14,-1,-5,1
11-30 11:52:32.793,YES,85908706948669,153,34624.0,850,310410,27,-96,-17,WALKING,153.0,0,22,-93,-12,5,-3,-5
11-30 11:52:34.838,YES,85911143915370,153,34624.0,850,310410,27,-100,-19,WALKING,153.0,0,22,-93,-12,5,-7,-7
11-30 11:52:37.365,YES,85913660438329,153,34624.0,850,310410,27,-98,-18,WALKING,153.0,0,25,-90,-15,2,-8,-3
11-30 11:52:39.821,YES,85916138875555,153,34624.0,850,310410,29,-91,-15,WALKING,153.0,0,31,0,0,-2,-91,-15
11-30 11:52:41.869,YES,85918167201799,153,34624.0,850,310410,29,-94,-17,WALKING,153.0,0,31,0,0,-2,-94,-17
11-30 11:52:44.342,YES,85920360523788,153,34624.0,850,310410,27,-100,-18,WALKING,153.0,0,25,-88,-13,2,-12,-5
11-30 11:52:46.109,YES,85922410231128,153,34624.0,850,310410,24,-102,-17,WALKING,153.0,0,23,-90,-14,1,-12,-3
11-30 11:52:50.728,YES,85922776737310,153,34624.0,850,310410,27,-98,-18,WALKING,153.0,0,23,-92,-15,4,-6,-3
11-30 11:52:53.142,YES,85924715139743,153,34624.0,850,310410,26,-101,-19,WALKING,153.0,0,21,-95,-15,5,-6,-4
11-30 11:52:55.674,YES,85927227919108,153,34624.0,850,310410,24,-106,-19,WALKING,153.0,0,22,-98,-14,2,-8,-5
11-30 11:52:58.171,YES,85929727389669,153,34624.0,850,310410,24,-104,-18,WALKING,153.0,0,22,-98,-16,2,-6,-2
11-30 11:53:00.693,YES,85932234151898,153,34624.0,850,310410,25,-105,-20,WALKING,290.0,1,31,0,0,-6,-105,-20
11-30 11:53:03.184,YES,85934740384127,290,34624.0,850,310410,28,-92,-13,WALKING,290.0,0,31,0,0,-3,-92,-13
11-30 11:53:05.649,YES,85936897144706,290,34624.0,850,310410,28,-97,-17,WALKING,290.0,0,31,0,0,-3,-97,-17
11-30 11:53:07.638,YES,85939025609919,290,34624.0,850,310410,25,-101,-18,WALKING,290.0,0,24,-88,-11,1,-13,-7
11-30 11:53:09.700,YES,85941251783630,290,34624.0,850,310410,25,-101,-17,WALKING,290.0,0,23,-89,-12,2,-12,-5
11-30 11:53:12.202,YES,85943753610910,290,34624.0,850,310410,27,-95,-16,WALKING,290.0,0,23,-89,-12,4,-6,-4
11-30 11:53:14.702,YES,85946256342410,290,34624.0,850,310410,28,-95,-16,WALKING,290.0,0,23,-89,-12,5,-6,-4
11-30 11:53:17.217,YES,85948769737035,290,34624.0,850,310410,27,-95,-16,WALKING,290.0,0,23,-89,-12,4,-6,-4
11-30 11:53:19.729,YES,85951282861296,290,34624.0,850,310410,23,-99,-13,WALKING,290.0,0,25,-92,-17,-2,-7,4
11-30 11:53:22.208,YES,85953781947586,290,34624.0,850,310410,27,-98,-18,WALKING,290.0,0,25,-90,-12,2,-8,-6
11-30 11:53:24.733,YES,85956287832315,290,34624.0,850,310410,29,-96,-18,WALKING,290.0,0,24,-91,-15,5,-5,-3
11-30 11:53:27.213,YES,85958781754335,290,34624.0,850,310410,27,-97,-16,WALKING,290.0,0,24,-91,-15,3,-6,-1
11-30 11:53:29.769,YES,85961331715370,290,34624.0,850,310410,27,-98,-16,WALKING,290.0,0,24,-91,-15,3,-7,-1
11-30 11:53:32.232,YES,85963789314469,290,34624.0,850,310410,26,-100,-18,WALKING,290.0,0,24,-94,-14,2,-6,-4
11-30 11:53:34.742,YES,85966294124927,290,34624.0,850,310410,29,-94,-16,WALKING,290.0,0,26,-90,-15,3,-4,-1
11-30 11:53:37.249,YES,85968800810176,290,34624.0,850,310410,28,-95,-16,WALKING,290.0,0,26,-90,-15,2,-5,-1
11-30 11:53:39.746,YES,85971298661623,290,34624.0,850,310410,29,-93,-17,WALKING,290.0,0,26,-90,-15,3,-3,-2
11-30 11:53:42.249,YES,85973802326664,290,34624.0,850,310410,29,-95,-17,WALKING,290.0,0,26,-90,-15,3,-5,-2
11-30 11:53:44.758,YES,85976311980508,290,34624.0,850,310410,28,-96,-17,WALKING,290.0,0,26,-90,-15,2,-6,-2
11-30 11:53:47.261,YES,85978814850289,290,34624.0,850,310410,28,-96,-17,WALKING,290.0,0,26,-90,-15,2,-6,-2
11-30 11:53:49.770,YES,85981322133663,290,34624.0,850,310410,30,-93,-17,WALKING,290.0,0,26,-90,-15,4,-3,-2
11-30 11:53:52.312,YES,85983871519699,290,34624.0,850,310410,28,-96,-17,WALKING,290.0,0,26,-90,-15,2,-6,-2
11-30 11:53:54.784,YES,85986336335830,290,34624.0,850,310410,30,-90,-17,WALKING,290.0,0,26,-90,-15,4,0,-2
11-30 11:53:57.275,YES,85988836308266,290,34624.0,850,310410,26,-96,-16,WALKING,290.0,0,26,-90,-15,0,-6,-1
11-30 11:53:59.799,YES,85991354407579,290,34624.0,850,310410,27,-96,-15,WALKING,290.0,0,26,-90,-15,1,-6,0
11-30 11:54:04.326,YES,85992518178060,290,34624.0,850,310410,28,-94,-17,WALKING,290.0,0,26,-90,-15,2,-4,-2
11-30 11:54:10.388,YES,85992876375804,290,34624.0,850,310410,28,-94,-17,WALKING,290.0,0,26,-90,-15,2,-4,-2
11-30 11:54:16.471,YES,85993999412791,290,34624.0,850,310410,31,-88,-17,WALKING,290.0,0,26,-90,-15,5,2,-2
11-30 11:54:18.504,YES,85996019045961,290,34624.0,850,310410,30,-92,-18,WALKING,290.0,0,25,-85,-13,5,-7,-5
11-30 11:54:21.012,YES,85998524892304,290,34624.0,850,310410,28,-95,-17,WALKING,290.0,0,21,-89,-10,7,-6,-7
11-30 11:54:23.513,YES,86001025884793,290,34624.0,850,310410,29,-93,-16,WALKING,290.0,0,21,-89,-10,8,-4,-6
11-30 11:54:25.910,YES,86002583731198,290,34624.0,850,310410,28,-94,-17,WALKING,290.0,0,23,-89,-10,5,-5,-7
11-30 11:54:28.310,YES,86004576208897,290,34624.0,850,310410,28,-94,-16,WALKING,290.0,0,22,-89,-10,6,-5,-6
11-30 11:54:30.828,YES,86006244669167,290,34624.0,850,310410,30,-92,-16,WALKING,290.0,0,23,-89,-10,7,-3,-6
11-30 11:54:33.265,YES,86008351197554,290,34624.0,850,310410,30,-91,-17,WALKING,290.0,0,23,-89,-10,7,-2,-7
11-30 11:54:35.775,YES,86010563227253,290,34624.0,850,310410,28,-92,-14,WALKING,290.0,0,21,-89,-10,7,-3,-4
11-30 11:54:38.261,YES,86012619490635,290,34624.0,850,310410,28,-95,-16,WALKING,290.0,0,23,-89,-10,5,-6,-6
11-30 11:54:40.561,YES,86013742457310,290,34624.0,850,310410,30,-91,-17,WALKING,290.0,0,23,-89,-10,7,-2,-7
11-30 11:54:43.087,YES,86016259957925,290,34624.0,850,310410,31,-88,-15,WALKING,290.0,0,26,-89,-10,5,1,-5
11-30 11:54:45.637,YES,86018811741513,290,34624.0,850,310410,31,-88,-16,WALKING,290.0,0,25,-89,-10,6,1,-6
11-30 11:54:48.064,YES,86020416038339,290,34624.0,850,310410,31,-87,-15,WALKING,290.0,0,27,-89,-10,4,2,-5
11-30 11:54:51.228,YES,86022748642113,290,34624.0,850,310410,31,-80,-16,WALKING,290.0,0,28,-89,-10,3,9,-6
11-30 11:54:53.362,YES,86024263306587,290,34624.0,850,310410,31,-79,-11,WALKING,290.0,0,22,-89,-10,9,10,-1
11-30 11:54:56.263,YES,86026838419812,290,34624.0,850,310410,31,-84,-17,WALKING,290.0,0,26,-89,-10,5,5,-7
11-30 11:54:58.766,YES,86029337170582,290,34624.0,850,310410,30,-85,-12,WALKING,290.0,0,24,-89,-10,6,4,-2
11-30 11:55:01.280,YES,86031845287707,290,34624.0,850,310410,31,-83,-15,WALKING,290.0,0,28,-88,-10,3,5,-5
11-30 11:55:03.801,YES,86034353342175,290,34624.0,850,310410,31,-85,-12,WALKING,290.0,0,21,-89,-10,10,4,-2
11-30 11:55:06.294,YES,86036857617894,290,34624.0,850,310410,31,-84,-14,WALKING,290.0,0,25,-89,-10,6,5,-4
11-30 11:55:08.820,YES,86039375277988,290,34624.0,850,310410,31,-69,-13,WALKING,290.0,0,21,-89,-10,10,20,-3
11-30 11:55:11.297,YES,86041861191100,290,34624.0,850,310410,31,-74,-16,WALKING,290.0,0,21,-89,-10,10,15,-6
11-30 11:55:13.804,YES,86044367648017,290,34624.0,850,310410,31,-76,-13,WALKING,290.0,0,21,-89,-10,10,13,-3
11-30 11:55:16.305,YES,86046866901078,290,34624.0,850,310410,31,-72,-15,WALKING,290.0,0,21,-89,-10,10,17,-5
11-30 11:55:18.802,YES,86049365800806,290,34624.0,850,310410,31,-74,-12,WALKING,290.0,0,21,-89,-10,10,15,-2
11-30 11:55:21.307,YES,86051870916160,290,34624.0,850,310410,31,-77,-16,WALKING,290.0,0,21,-89,-10,10,12,-6
11-30 11:55:23.811,YES,86054375597503,290,34624.0,850,310410,31,-73,-17,WALKING,290.0,0,21,-89,-10,10,16,-7
11-30 11:55:26.305,YES,86056872136137,290,34624.0,850,310410,31,-69,-17,WALKING,290.0,0,21,-89,-10,10,20,-7
11-30 11:55:28.821,YES,86059385426023,290,34624.0,850,310410,31,-73,-15,WALKING,290.0,0,21,-89,-10,10,16,-5
11-30 11:55:31.333,YES,86061896320492,290,34624.0,850,310410,31,-76,-15,WALKING,290.0,0,21,-89,-10,10,13,-5
11-30 11:55:33.842,YES,86064406806732,290,34624.0,850,310410,31,-73,-17,WALKING,290.0,0,21,-89,-10,10,16,-7
11-30 11:55:36.365,YES,86066926348806,290,34624.0,850,310410,31,-71,-13,WALKING,290.0,0,21,-89,-10,10,18,-3
11-30 11:55:38.866,YES,86069430494732,290,34624.0,850,310410,31,-80,-12,WALKING,290.0,0,21,-89,-10,10,9,-2
11-30 11:55:41.374,YES,86071939353732,290,34624.0,850,310410,31,-79,-15,WALKING,290.0,0,21,-89,-10,10,10,-5
11-30 11:55:43.891,YES,86074456172108,290,34624.0,850,310410,31,-81,-16,WALKING,290.0,0,21,-89,-10,10,8,-6
11-30 11:55:46.402,YES,86076962907149,290,34624.0,850,310410,31,-69,-16,WALKING,290.0,0,21,-89,-10,10,20,-6
11-30 11:55:48.911,YES,86079476676046,290,34624.0,850,310410,31,-72,-11,WALKING,290.0,0,21,-89,-10,10,17,-1
11-30 11:55:51.417,YES,86081981309733,290,34624.0,850,310410,31,-73,-14,WALKING,290.0,0,21,-89,-10,10,16,-4
11-30 11:55:53.661,YES,86084221266362,290,34624.0,850,310410,31,-77,-16,WALKING,290.0,0,21,-89,-10,10,12,-6
11-30 11:55:56.162,YES,86086728000935,290,34624.0,850,310410,31,-77,-17,WALKING,290.0,0,21,-89,-10,10,12,-7
11-30 11:55:58.661,YES,86089226858996,290,34624.0,850,310410,31,-76,-15,WALKING,290.0,0,21,-89,-10,10,13,-5
11-30 11:56:01.166,YES,86091732328360,290,34624.0,850,310410,31,-76,-16,WALKING,290.0,0,21,-89,-10,10,13,-6
11-30 11:56:03.672,YES,86094237495276,290,34624.0,850,310410,31,-75,-15,WALKING,290.0,0,21,-89,-10,10,14,-5
11-30 11:56:06.175,YES,86096737460005,290,34624.0,850,310410,31,-79,-14,WALKING,290.0,0,21,-89,-10,10,10,-4
11-30 11:56:08.684,YES,86099249388067,290,34624.0,850,310410,31,-75,-17,WALKING,290.0,0,21,-89,-10,10,14,-7
11-30 11:56:11.192,YES,86101758379463,290,34624.0,850,310410,31,-77,-14,WALKING,290.0,0,21,-89,-10,10,12,-4
11-30 11:56:13.692,YES,86104256952004,290,34624.0,850,310410,31,-78,-14,WALKING,290.0,0,21,-89,-10,10,11,-4
11-30 11:56:16.202,YES,86106768556368,290,34624.0,850,310410,31,-84,-15,WALKING,290.0,0,21,-89,-10,10,5,-5
11-30 11:56:18.706,YES,86109270691305,290,34624.0,850,310410,31,-83,-16,WALKING,290.0,0,21,-89,-10,10,6,-6
11-30 11:56:21.203,YES,86111769800773,290,34624.0,850,310410,31,-85,-15,WALKING,290.0,0,21,-89,-10,10,4,-5
11-30 11:56:23.715,YES,86114278500554,290,34624.0,850,310410,31,-89,-16,WALKING,290.0,0,21,-89,-10,10,0,-6
11-30 11:56:26.212,YES,86116780378928,290,34624.0,850,310410,31,-82,-15,WALKING,290.0,0,21,-89,-10,10,7,-5
11-30 11:56:28.719,YES,86119284173605,290,34624.0,850,310410,31,-79,-11,WALKING,290.0,0,21,-89,-10,10,10,-1
11-30 11:56:31.215,YES,86121780565364,290,34624.0,850,310410,31,-81,-12,WALKING,290.0,0,21,-89,-10,10,8,-2
11-30 11:56:33.687,YES,86123889502970,290,34624.0,850,310410,31,-77,-16,WALKING,290.0,0,21,-89,-10,10,12,-6
11-30 11:56:35.732,YES,86126291153574,290,34624.0,850,310410,31,-81,-16,WALKING,290.0,0,21,-89,-10,10,8,-6
11-30 11:56:38.233,YES,86128793194448,290,34624.0,850,310410,31,-81,-15,WALKING,290.0,0,31,-62,-14,0,-19,-1
11-30 11:56:40.734,YES,86131300830687,290,34624.0,850,310410,31,-82,-15,WALKING,290.0,0,31,-62,-14,0,-20,-1
11-30 11:56:43.238,YES,86133807711406,290,34624.0,850,310410,31,-79,-16,WALKING,290.0,0,31,-62,-14,0,-17,-2
11-30 11:56:45.742,YES,86136309364832,290,34624.0,850,310410,31,-84,-15,WALKING,290.0,0,31,-69,-10,0,-15,-5
11-30 11:56:48.248,YES,86138815535186,290,34624.0,850,310410,31,-86,-16,WALKING,290.0,0,31,-69,-10,0,-17,-6
11-30 11:56:50.750,YES,86141316540748,290,34624.0,850,310410,31,-83,-15,WALKING,290.0,0,31,-69,-10,0,-14,-5
11-30 11:56:53.260,YES,86143822333654,290,34624.0,850,310410,31,-88,-16,WALKING,290.0,0,31,-69,-9,0,-19,-7
11-30 11:56:55.758,YES,86146328256195,290,34624.0,850,310410,31,-87,-15,WALKING,290.0,0,31,-69,-9,0,-18,-6
11-30 11:56:58.272,YES,86148834924465,290,34624.0,850,310410,29,-91,-15,WALKING,290.0,0,31,-69,-9,-2,-22,-6
11-30 11:57:00.775,YES,86151340251434,290,34624.0,850,310410,31,-92,-17,WALKING,290.0,0,31,-69,-9,0,-23,-8
11-30 11:57:03.273,YES,86153841839860,290,34624.0,850,310410,31,-90,-18,WALKING,290.0,0,27,-84,-14,4,-6,-4
11-30 11:57:05.797,YES,86156360384173,290,34624.0,850,310410,31,-91,-16,WALKING,290.0,0,27,-84,-9,4,-7,-7
11-30 11:57:08.297,YES,86158863617079,290,34624.0,850,310410,31,-89,-16,WALKING,290.0,0,27,-84,-9,4,-5,-7
11-30 11:57:10.810,YES,86161366494724,290,34624.0,850,310410,29,-93,-18,WALKING,290.0,0,29,-80,-12,0,-13,-6
11-30 11:57:13.304,YES,86163872900859,290,34624.0,850,310410,29,-92,-16,WALKING,290.0,0,29,-79,-13,0,-13,-3
11-30 11:57:15.811,YES,86166380291369,290,34624.0,850,310410,30,-92,-18,WALKING,290.0,0,28,-80,-12,2,-12,-6
11-30 11:57:18.324,YES,86168891698859,290,34624.0,850,310410,29,-92,-15,WALKING,290.0,0,27,-86,-13,2,-6,-2
11-30 11:57:20.833,YES,86171400189422,290,34624.0,850,310410,29,-93,-16,WALKING,290.0,0,27,-86,-13,2,-7,-3
11-30 11:57:23.341,YES,86173906075088,290,34624.0,850,310410,31,-90,-19,WALKING,290.0,0,30,-72,-9,1,-18,-10
11-30 11:57:25.847,YES,86176412927004,290,34624.0,850,310410,31,-89,-16,WALKING,290.0,0,31,-76,-13,0,-13,-3
11-30 11:57:28.350,YES,86178918426941,290,34624.0,850,310410,31,-88,-17,WALKING,290.0,0,31,-76,-13,0,-12,-4
11-30 11:57:30.863,YES,86181429724483,290,34624.0,850,310410,31,-89,-16,WALKING,290.0,0,31,-76,-13,0,-13,-3
11-30 11:57:33.398,YES,86183968673486,290,34624.0,850,310410,30,-91,-16,WALKING,290.0,0,31,-76,-13,-1,-15,-3
11-30 11:57:35.868,YES,86186435721909,290,34624.0,850,310410,30,-90,-16,WALKING,290.0,0,31,-76,-13,-1,-14,-3
11-30 11:57:38.387,YES,86188942392471,290,34624.0,850,310410,31,-91,-17,WALKING,290.0,0,31,0,0,0,-91,-17
11-30 11:57:40.841,YES,86191046244139,290,34624.0,850,310410,30,-91,-17,WALKING,290.0,0,31,0,0,-1,-91,-17
11-30 11:57:42.885,YES,86193449223806,290,34624.0,850,310410,31,-90,-19,WALKING,290.0,0,30,-73,-10,1,-17,-9
11-30 11:57:45.388,YES,86195953714315,290,34624.0,850,310410,31,-91,-18,WALKING,290.0,0,30,-74,-11,1,-17,-7
11-30 11:57:47.890,YES,86198455848836,290,34624.0,850,310410,31,-88,-15,WALKING,290.0,0,30,-74,-11,1,-14,-4
11-30 11:57:50.361,YES,86200840102511,290,34624.0,850,310410,31,-90,-16,WALKING,290.0,0,30,-74,-11,1,-16,-5
11-30 11:57:52.399,YES,86202965045066,290,34624.0,850,310410,31,-91,-16,WALKING,290.0,0,30,-74,-11,1,-17,-5
11-30 11:57:54.911,YES,86205468960003,290,34624.0,850,310410,30,-92,-17,WALKING,290.0,0,30,-74,-11,0,-18,-6
11-30 11:57:57.409,YES,86207971864940,290,34624.0,850,310410,31,-89,-17,WALKING,290.0,0,30,-74,-11,1,-15,-6
11-30 11:57:59.904,YES,86210470059772,290,34624.0,850,310410,29,-92,-17,WALKING,290.0,0,31,-74,-10,-2,-18,-7
11-30 11:58:02.405,YES,86212971342157,290,34624.0,850,310410,30,-91,-16,WALKING,290.0,0,31,-74,-10,-1,-17,-6
11-30 11:58:04.909,YES,86215475890062,290,34624.0,850,310410,29,-92,-17,WALKING,290.0,0,26,-81,-11,3,-11,-6
11-30 11:58:07.410,YES,86217975989999,290,34624.0,850,310410,28,-93,-18,WALKING,290.0,0,26,-81,-11,2,-12,-7
11-30 11:58:09.910,YES,86220475704779,290,34624.0,850,310410,30,-93,-18,WALKING,290.0,0,26,-81,-11,4,-12,-7
11-30 11:58:12.397,YES,86222969298100,290,34624.0,850,310410,29,-93,-18,WALKING,290.0,0,26,-85,-14,3,-8,-4
11-30 11:58:14.914,YES,86225482320747,290,34624.0,850,310410,27,-94,-16,WALKING,290.0,0,26,-85,-14,1,-9,-2
11-30 11:58:17.421,YES,86227987945111,290,34624.0,850,310410,28,-96,-18,WALKING,290.0,0,24,-91,-11,4,-5,-7
11-30 11:58:19.931,YES,86230493333902,290,34624.0,850,310410,28,-95,-17,WALKING,290.0,0,31,0,0,-3,-95,-17
11-30 11:58:22.435,YES,86232996859724,290,34624.0,850,310410,28,-94,-16,WALKING,290.0,0,31,0,0,-3,-94,-16
11-30 11:58:24.945,YES,86235498636432,290,34624.0,850,310410,30,-93,-18,WALKING,290.0,0,29,-83,-11,1,-10,-7
11-30 11:58:27.442,YES,86238003001786,290,34624.0,850,310410,31,-91,-18,WALKING,290.0,0,31,0,0,0,-91,-18
11-30 11:58:29.948,YES,86240508515160,290,34624.0,850,310410,31,-91,-18,WALKING,290.0,0,29,-74,-9,2,-17,-9
11-30 11:58:32.451,YES,86243010521868,290,34624.0,850,310410,30,-91,-16,WALKING,290.0,0,31,-73,-12,-1,-18,-4
11-30 11:58:34.949,YES,86245510095294,290,34624.0,850,310410,30,-90,-17,WALKING,290.0,0,31,-73,-12,-1,-17,-5
11-30 11:58:37.457,YES,86248015696325,290,34624.0,850,310410,29,-94,-18,WALKING,59.0,1,25,-90,-12,4,-4,-6
11-30 11:58:39.946,YES,86250516232824,59,34624.0,1975,310410,23,-101,-19,WALKING,59.0,0,18,-103,-17,5,2,-2
11-30 11:58:42.453,YES,86253021187969,59,34624.0,1975,310410,20,-102,-16,WALKING,59.0,0,19,-100,-16,1,-2,0
11-30 11:58:44.957,YES,86255523827073,59,34624.0,1975,310410,23,-103,-20,WALKING,59.0,0,20,-99,-15,3,-4,-5
11-30 11:58:47.446,YES,86258017244352,59,34624.0,1975,310410,24,-102,-19,WALKING,59.0,0,20,-101,-16,4,-1,-3
11-30 11:58:49.956,YES,86260525315331,59,34624.0,1975,310410,22,-106,-20,WALKING,59.0,0,20,-97,-13,2,-9,-7
11-30 11:58:52.467,YES,86263033511675,59,34624.0,1975,310410,22,-106,-20,WALKING,59.0,0,18,-103,-16,4,-3,-4
11-30 11:58:54.969,YES,86265538914372,59,34624.0,1975,310410,20,-109,-20,WALKING,59.0,0,16,-106,-16,4,-3,-4
11-30 11:58:57.518,YES,86268091100356,59,34624.0,1975,310410,21,-108,-20,WALKING,59.0,0,17,-110,-20,4,2,0
11-30 11:58:59.974,YES,86270545853257,59,34624.0,1975,310410,21,-107,-19,WALKING,59.0,0,17,-109,-17,4,2,-2
