time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-06 17:29:16.544,YES,1850472103714,171,16185,2300,310260,23,-101,-9,WALKING,171.0,0,31,-73,-14,-8,-28,5
11-06 17:29:19.043,YES,1852977063130,171,16185,2300,310260,23,-100,-8,WALKING,171.0,0,31,-73,-14,-8,-27,6
11-06 17:29:21.624,YES,1855531695988,171,16185,2300,310260,21,-100,-9,WALKING,171.0,0,31,-73,-14,-10,-27,5
11-06 17:29:24.046,YES,1857988726754,171,16185,2300,310260,23,-100,-9,WALKING,171.0,0,31,-73,-14,-8,-27,5
11-06 17:29:26.497,YES,1860469191116,171,16185,2300,310260,26,-98,-17,WALKING,171.0,0,31,-73,-14,-5,-25,-3
11-06 17:29:28.566,YES,1862516925226,171,16185,2300,310260,28,-97,-19,WALKING,171.0,0,31,-73,-14,-3,-24,-5
11-06 17:29:31.061,YES,1865018882611,171,16185,2300,310260,25,-102,-14,WALKING,171.0,0,31,-73,-13,-6,-29,-1
11-06 17:29:33.671,YES,1867555024999,171,16185,2300,310260,25,-99,-16,WALKING,171.0,0,31,-73,-14,-6,-26,-2
11-06 17:29:33.988,YES,1867634027454,171,16185,2300,310260,25,-99,-16,WALKING,171.0,0,31,-73,-14,-6,-26,-2
11-06 17:29:36.050,YES,1869999570919,171,16185,2300,310260,30,-101,-20,WALKING,171.0,0,31,-73,-14,-1,-28,-6
11-06 17:29:38.556,YES,1872507131013,171,16185,2300,310260,27,-104,-20,WALKING,171.0,0,31,-73,-14,-4,-31,-6
11-06 17:29:41.002,YES,1874728825765,171,16185,2300,310260,25,-107,-20,WALKING,171.0,0,31,-73,-14,-6,-34,-6
11-06 17:29:43.073,YES,1877016837608,171,16185,2300,310260,27,-102,-20,WALKING,171.0,0,31,-73,-14,-4,-29,-6
11-06 17:29:45.570,YES,1879518188586,171,16185,2300,310260,25,-100,-17,WALKING,171.0,0,31,-73,-14,-6,-27,-3
11-06 17:29:47.969,YES,1881752277246,171,16185,2300,310260,24,-107,-20,WALKING,371.0,1,31,-73,-14,-7,-34,-6
11-06 17:29:50.133,YES,1882523947479,371,16185,2300,310260,25,-100,-16,WALKING,371.0,0,31,-73,-14,-6,-27,-2
11-06 17:29:52.682,YES,1885031187104,371,16185,2300,310260,26,-98,-15,WALKING,371.0,0,31,-73,-14,-5,-25,-1
11-06 17:29:55.107,YES,1887159785441,371,16185,2300,310260,31,-95,-20,WALKING,387.0,1,31,-73,-14,0,-22,-6
11-06 17:29:57.149,YES,1889516980207,387,16185,2300,310260,31,-86,-14,WALKING,387.0,0,31,0,0,0,-86,-14
11-06 17:29:59.680,YES,1892044561553,387,16185,2300,310260,29,-89,-12,WALKING,387.0,0,31,0,0,-2,-89,-12
11-06 17:30:02.175,YES,1894532009978,387,16185,2300,310260,28,-91,-14,WALKING,387.0,0,31,0,0,-3,-91,-14
11-06 17:30:04.671,YES,1897043075697,387,16185,2300,310260,29,-91,-14,WALKING,387.0,0,31,0,0,-2,-91,-14
11-06 17:30:07.184,YES,1899555384332,387,16185,2300,310260,23,-102,-14,WALKING,387.0,0,31,0,0,-8,-102,-14
11-06 17:30:09.695,YES,1902069000676,387,16185,2300,310260,25,-98,-14,WALKING,387.0,0,31,0,0,-6,-98,-14
11-06 17:30:12.227,YES,1904578478426,387,16185,2300,310260,28,-94,-16,WALKING,387.0,0,31,0,0,-3,-94,-16
11-06 17:30:14.753,YES,1907093882427,387,16185,2300,310260,26,-90,-8,WALKING,387.0,0,31,0,0,-5,-90,-8
11-06 17:30:17.236,YES,1909577434289,387,16185,2300,310260,27,-93,-13,WALKING,387.0,0,31,0,0,-4,-93,-13
11-06 17:30:19.678,YES,1911764163101,387,16185,2300,310260,28,-92,-14,WALKING,387.0,0,31,0,0,-3,-92,-14
11-06 17:30:21.721,YES,1914094923749,387,16185,2300,310260,27,-94,-13,WALKING,387.0,0,31,0,0,-4,-94,-13
11-06 17:30:24.206,YES,1916352551422,387,16185,2300,310260,24,-100,-14,WALKING,387.0,0,31,0,0,-7,-100,-14
11-06 17:30:26.243,YES,1918601718209,387,16185,2300,310260,24,-98,-12,WALKING,387.0,0,31,0,0,-7,-98,-12
11-06 17:30:28.729,YES,1921102731739,387,16185,2300,310260,28,-90,-13,WALKING,387.0,0,31,0,0,-3,-90,-13
11-06 17:30:31.194,YES,1923511713594,387,16185,2300,310260,25,-97,-14,WALKING,387.0,0,31,0,0,-6,-97,-14
11-06 17:30:33.237,YES,1925604916563,387,16185,2300,310260,25,-95,-11,WALKING,387.0,0,31,0,0,-6,-95,-11
11-06 17:30:35.789,YES,1928124850720,387,16185,2300,310260,26,-94,-12,WALKING,387.0,0,31,0,0,-5,-94,-12
11-06 17:30:38.274,YES,1930625863990,387,16185,2300,310260,29,-92,-16,WALKING,387.0,0,31,0,0,-2,-92,-16
11-06 17:30:40.781,YES,1933133592365,387,16185,2300,310260,25,-95,-10,WALKING,387.0,0,31,0,0,-6,-95,-10
11-06 17:30:43.210,YES,1935203691217,387,16185,2300,310260,28,-89,-10,WALKING,387.0,0,31,0,0,-3,-89,-10
11-06 17:30:45.293,YES,1937647818440,387,16185,2300,310260,25,-95,-11,WALKING,387.0,0,31,0,0,-6,-95,-11
11-06 17:30:47.718,YES,1939939507262,387,16185,2300,310260,25,-98,-15,WALKING,387.0,0,31,0,0,-6,-98,-15
11-06 17:30:49.806,YES,1942155162170,387,16185,2300,310260,27,-97,-17,WALKING,387.0,0,31,0,0,-4,-97,-17
11-06 17:30:52.311,YES,1944658760440,387,16185,2300,310260,26,-97,-16,WALKING,387.0,0,31,0,0,-5,-97,-16
11-06 17:30:54.798,YES,1947158079699,387,16185,2300,310260,25,-101,-15,WALKING,387.0,0,31,0,0,-6,-101,-15
11-06 17:30:57.356,YES,1949666349637,387,16185,2300,310260,23,-105,-15,WALKING,387.0,0,31,0,0,-8,-105,-15
11-06 17:30:59.829,YES,1952205767911,387,16185,2300,310260,23,-103,-14,WALKING,387.0,0,31,0,0,-8,-103,-14
11-06 17:31:02.336,YES,1954691134408,387,16185,2300,310260,25,-103,-18,WALKING,387.0,0,31,0,0,-6,-103,-18
11-06 17:31:04.858,YES,1957202374971,387,16185,2300,310260,24,-104,-17,WALKING,387.0,0,31,0,0,-7,-104,-17
11-06 17:31:07.346,YES,1959703788918,387,16185,2300,310260,29,-100,-17,WALKING,387.0,0,31,0,0,-2,-100,-17
11-06 17:31:09.846,YES,1962213982710,387,16185,2300,310260,25,-100,-17,WALKING,387.0,0,31,0,0,-6,-100,-17
11-06 17:31:12.367,YES,1964718962178,387,16185,2300,310260,25,-95,-11,WALKING,387.0,0,31,0,0,-6,-95,-11
11-06 17:31:14.873,YES,1967223400969,387,16185,2300,310260,25,-96,-12,WALKING,387.0,0,31,0,0,-6,-96,-12
11-06 17:31:17.393,YES,1969762120128,387,16185,2300,310260,25,-101,-17,WALKING,387.0,0,31,0,0,-6,-101,-17
11-06 17:31:19.844,YES,1971817447937,387,16185,2300,310260,23,-103,-14,WALKING,387.0,0,31,0,0,-8,-103,-14
11-06 17:31:21.894,YES,1974255475316,387,16185,2300,310260,27,-94,-13,WALKING,387.0,0,31,0,0,-4,-94,-13
11-06 17:31:24.419,YES,1976781735619,387,16185,2300,310260,26,-98,-16,WALKING,387.0,0,31,0,0,-5,-98,-16
11-06 17:31:26.908,YES,1979268117742,387,16185,2300,310260,26,-103,-20,WALKING,387.0,0,31,0,0,-5,-103,-20
11-06 17:31:29.424,YES,1981777442627,387,16185,2300,310260,25,-99,-15,WALKING,387.0,0,31,0,0,-6,-99,-15
11-06 17:31:31.911,YES,1984275519960,387,16185,2300,310260,28,-101,-20,WALKING,171.0,1,31,0,0,-3,-101,-20
11-06 17:31:34.424,YES,1986803700680,171,16185,2300,310260,27,-88,-9,WALKING,171.0,0,31,0,0,-4,-88,-9
11-06 17:31:36.934,YES,1989298563481,171,16185,2300,310260,28,-88,-8,WALKING,171.0,0,31,0,0,-3,-88,-8
11-06 17:31:39.428,YES,1991810015762,171,16185,2300,310260,27,-91,-12,WALKING,171.0,0,31,0,0,-4,-91,-12
11-06 17:31:41.957,YES,1994323397210,171,16185,2300,310260,26,-94,-9,WALKING,171.0,0,31,0,0,-5,-94,-9
11-06 17:31:44.469,YES,1996828834543,171,16185,2300,310260,24,-98,-11,WALKING,171.0,0,31,0,0,-7,-98,-11
11-06 17:31:46.983,YES,1999342768648,171,16185,2300,310260,24,-98,-12,WALKING,171.0,0,31,0,0,-7,-98,-12
11-06 17:31:49.935,YES,2001700577997,171,16185,2300,310260,25,-97,-11,WALKING,171.0,0,31,0,0,-6,-97,-11
11-06 17:31:54.208,YES,2004430585769,171,16185,2300,310260,21,-101,-10,WALKING,171.0,0,31,0,0,-10,-101,-10
11-06 17:31:56.691,YES,2006503764518,171,16185,2300,310260,25,-93,-9,WALKING,171.0,0,31,0,0,-6,-93,-9
11-06 17:31:58.948,YES,2007889467729,171,16185,2300,310260,24,-95,-10,WALKING,171.0,0,31,0,0,-7,-95,-10
11-06 17:32:01.317,YES,2009865084748,171,16185,2300,310260,22,-102,-11,WALKING,171.0,0,31,0,0,-9,-102,-11
11-06 17:32:03.845,YES,2012424483493,171,16185,2300,310260,22,-99,-10,WALKING,171.0,0,31,0,0,-9,-99,-10
11-06 17:32:06.337,YES,2014916953064,171,16185,2300,310260,27,-95,-14,WALKING,171.0,0,31,0,0,-4,-95,-14
11-06 17:32:08.860,YES,2017426290033,171,16185,2300,310260,26,-93,-10,WALKING,171.0,0,31,0,0,-5,-93,-10
11-06 17:32:11.117,YES,2019475023987,171,16185,2300,310260,25,-95,-11,WALKING,171.0,0,31,0,0,-6,-95,-11
11-06 17:32:13.562,YES,2021525659712,171,16185,2300,310260,28,-90,-13,WALKING,171.0,0,31,0,0,-3,-90,-13
11-06 17:32:18.368,YES,2022979105430,171,16185,2300,310260,26,-90,-8,WALKING,171.0,0,31,0,0,-5,-90,-8
11-06 17:32:18.902,YES,2022990243139,171,16185,2300,310260,26,-90,-8,WALKING,171.0,0,31,0,0,-5,-90,-8
11-06 17:32:24.420,YES,2023962773340,171,16185,2300,310260,22,-105,-14,WALKING,171.0,0,31,0,0,-9,-105,-14
11-06 17:32:28.780,YES,2024684951589,171,16185,2300,310260,22,-111,-20,WALKING,171.0,0,31,0,0,-9,-111,-20
11-06 17:32:31.077,YES,2026971881557,171,16185,2300,310260,24,-105,-19,WALKING,171.0,0,31,0,0,-7,-105,-19
11-06 17:32:35.370,YES,2027866757271,171,16185,2300,310260,23,-110,-20,WALKING,171.0,0,31,0,0,-8,-110,-20
11-06 17:32:37.532,YES,2030026685663,171,16185,2300,310260,24,-108,-20,WALKING,171.0,0,31,0,0,-7,-108,-20
11-06 17:32:40.060,YES,2032315445995,171,16185,2300,310260,25,-108,-20,WALKING,370.0,1,31,0,0,-6,-108,-20
11-06 17:32:46.433,YES,2033779412339,370,16185,2300,310260,26,-110,-20,WALKING,370.0,0,31,0,0,-5,-110,-20
11-06 17:32:48.933,YES,2036274296650,370,16185,2300,310260,26,-107,-20,WALKING,387.0,1,31,0,0,-5,-107,-20
11-06 17:32:54.216,YES,2036913690360,387,16185,2300,310260,24,-97,-12,WALKING,387.0,0,31,0,0,-7,-97,-12
11-06 17:32:56.996,YES,2038557474586,387,16185,2300,310260,23,-102,-14,WALKING,387.0,0,31,0,0,-8,-102,-14
11-06 17:32:59.105,YES,2040650515992,387,16185,2300,310260,23,-101,-13,WALKING,387.0,0,31,0,0,-8,-101,-13
11-06 17:33:01.405,YES,2042952114399,387,16185,2300,310260,24,-98,-11,WALKING,387.0,0,31,0,0,-7,-98,-11
11-06 17:33:04.130,YES,2045690386338,387,16185,2300,310260,26,-98,-16,WALKING,387.0,0,31,0,0,-5,-98,-16
11-06 17:33:06.657,YES,2048210190339,387,16185,2300,310260,24,-98,-11,WALKING,387.0,0,31,0,0,-7,-98,-11
11-06 17:33:08.716,YES,2050260789241,387,16185,2300,310260,25,-95,-11,WALKING,387.0,0,31,0,0,-6,-95,-11
11-06 17:33:11.144,YES,2052386208515,387,16185,2300,310260,24,-97,-11,WALKING,387.0,0,31,0,0,-7,-97,-11
11-06 17:33:13.222,YES,2054762706044,387,16185,2300,310260,26,-99,-17,WALKING,387.0,0,31,0,0,-5,-99,-17
11-06 17:33:15.379,YES,2056916438133,387,16185,2300,310260,24,-97,-12,WALKING,387.0,0,31,0,0,-7,-97,-12
11-06 17:33:17.882,YES,2059422301821,387,16185,2300,310260,27,-91,-9,WALKING,387.0,0,31,0,0,-4,-91,-9
11-06 17:33:20.361,YES,2061914764621,387,16185,2300,310260,25,-98,-12,WALKING,387.0,0,31,0,0,-6,-98,-12
11-06 17:33:22.892,YES,2064424527631,387,16185,2300,310260,30,-87,-14,WALKING,387.0,0,31,0,0,-1,-87,-14
11-06 17:33:25.411,YES,2066946445122,387,16185,2300,310260,30,-87,-12,WALKING,387.0,0,31,0,0,-1,-87,-12
11-06 17:33:27.895,YES,2069443672506,387,16185,2300,310260,27,-96,-15,WALKING,387.0,0,31,0,0,-4,-96,-15
11-06 17:33:30.399,YES,2071945565829,387,16185,2300,310260,28,-90,-11,WALKING,387.0,0,31,0,0,-3,-90,-11
11-06 17:33:32.929,YES,2074456777172,387,16185,2300,310260,29,-89,-12,WALKING,387.0,0,31,0,0,-2,-89,-12
11-06 17:33:35.427,YES,2076960858932,387,16185,2300,310260,29,-92,-16,WALKING,387.0,0,31,0,0,-2,-92,-16
11-06 17:33:37.923,YES,2079461627671,387,16185,2300,310260,25,-97,-13,WALKING,387.0,0,31,0,0,-6,-97,-13
11-06 17:33:40.378,YES,2081503912822,387,16185,2300,310260,25,-96,-13,WALKING,387.0,0,31,0,0,-6,-96,-13
11-06 17:33:42.433,YES,2083975942912,387,16185,2300,310260,28,-95,-16,WALKING,387.0,0,31,0,0,-3,-95,-16
11-06 17:33:44.950,YES,2086476000193,387,16185,2300,310260,27,-94,-13,WALKING,387.0,0,31,0,0,-4,-94,-13
11-06 17:33:47.433,YES,2088979584921,387,16185,2300,310260,26,-95,-12,WALKING,387.0,0,31,0,0,-5,-95,-12
11-06 17:33:49.952,YES,2091493267776,387,16185,2300,310260,27,-96,-15,WALKING,387.0,0,31,0,0,-4,-96,-15
11-06 17:33:52.448,YES,2093995626827,387,16185,2300,310260,26,-95,-12,WALKING,387.0,0,31,0,0,-5,-95,-12
11-06 17:33:54.561,YES,2095096664593,387,16185,2300,310260,27,-95,-15,WALKING,387.0,0,31,0,0,-4,-95,-15
11-06 17:33:57.033,YES,2097570437913,387,16185,2300,310260,26,-90,-8,WALKING,387.0,0,31,0,0,-5,-90,-8
11-06 17:33:59.086,YES,2099611433116,387,16185,2300,310260,28,-87,-9,WALKING,387.0,0,31,0,0,-3,-87,-9
11-06 17:34:01.207,YES,2101169240146,387,16185,2300,310260,29,-87,-11,WALKING,387.0,0,31,0,0,-2,-87,-11
11-06 17:34:06.313,YES,2103731753162,387,16185,2300,310260,22,-106,-16,WALKING,387.0,0,31,0,0,-9,-106,-16
11-06 17:34:08.794,YES,2106234348828,387,16185,2300,310260,20,-109,-16,WALKING,387.0,0,31,0,0,-11,-109,-16
11-06 17:34:11.420,YES,2108768060382,387,16185,2300,310260,15,-120,-17,WALKING,387.0,0,10,-121,-17,5,1,0
11-06 17:34:13.765,YES,2110945281328,387,16185,675,310260,15,-117,-14,WALKING,371.0,1,7,-128,-19,8,11,5
11-06 17:34:15.784,YES,2113231186504,371,16185,5035,310260,14,-114,-14,WALKING,371.0,0,31,0,0,-17,-114,-14
11-06 17:34:18.269,YES,2115300474314,371,16185,5035,310260,12,-125,-20,WALKING,371.0,0,9,-118,-13,3,-7,-7
11-06 17:34:20.257,YES,2117386992543,371,16185,5035,310260,12,-123,-20,WALKING,371.0,0,8,-124,-16,4,1,-4
11-06 17:34:22.309,YES,2119735716735,371,16185,5035,310260,10,-126,-18,WALKING,371.0,0,6,-129,-15,4,3,-3
11-06 17:34:24.830,YES,2122251253496,371,16185,5035,310260,10,-132,-20,WALKING,193.0,1,8,-127,-20,2,-5,0
11-06 17:34:34.141,YES,2125291956403,193,65535,5035,null000,2147483647,2147483647,2147483647,WALKING,193.0,0,0,-1000,-1000,2147483647,2147484647,2147484647
11-06 17:34:36.201,YES,2127291952175,193,16185,5035,310260,10,-123,-15,WALKING,193.0,0,8,-128,-20,2,5,5
11-06 17:34:38.727,YES,2129829993470,193,16185,5035,310260,10,-120,-13,WALKING,193.0,0,7,-130,-20,3,10,7
11-06 17:34:41.205,YES,2132274479026,193,16185,5035,310260,12,-117,-12,WALKING,193.0,0,11,-121,-19,1,4,7
11-06 17:34:43.268,YES,2134357555848,193,16185,5035,310260,13,-118,-17,WALKING,193.0,0,10,-121,-18,3,3,1
11-06 17:34:45.587,YES,2136665795922,193,16185,5035,310260,12,-125,-20,WALKING,193.0,0,9,-121,-15,3,-4,-5
11-06 17:34:49.184,YES,2138216092482,193,16185,5035,310260,11,-120,-13,WALKING,193.0,0,8,-125,-17,3,5,4
11-06 17:34:51.709,YES,2140724927941,193,16185,5035,310260,10,-127,-20,WALKING,193.0,0,0,-1000,-1000,10,873,980
11-06 17:34:54.160,YES,2142811417940,193,16185,5035,310260,9,-126,-17,WALKING,193.0,0,0,-1000,-1000,9,874,983
11-06 17:34:56.223,YES,2145236166671,193,16185,5035,310260,10,-124,-16,WALKING,193.0,0,7,-134,-20,3,10,4
11-06 17:35:04.380,YES,2147635096494,193,16185,5035,310260,11,-121,-14,WALKING,193.0,0,31,0,0,-20,-121,-14
11-06 17:35:06.436,YES,2149664875237,193,16185,5035,310260,16,-113,-14,WALKING,193.0,0,10,-123,-20,6,10,6
11-06 17:35:08.687,YES,2151873775041,193,16185,5035,310260,13,-118,-16,WALKING,193.0,0,11,-120,-18,2,2,2
11-06 17:35:11.211,YES,2154387435343,193,16185,5035,310260,13,-118,-10,WALKING,193.0,0,11,-121,-19,2,3,9
11-06 17:35:13.705,YES,2156884630175,193,16185,5035,310260,12,-118,-14,WALKING,193.0,0,7,-127,-19,5,9,5
11-06 17:35:16.188,YES,2159379057559,193,16185,5035,310260,11,-116,-12,WALKING,193.0,0,8,-127,-20,3,11,8
11-06 17:35:18.667,YES,2161833504627,193,16185,5035,310260,11,-115,-9,WALKING,193.0,0,7,-129,-20,4,14,11
11-06 17:35:21.134,YES,2164324490812,193,16185,5035,310260,12,-117,-13,WALKING,193.0,0,0,-1000,-1000,12,883,987
11-06 17:35:23.646,YES,2166836208667,193,16185,5035,310260,10,-118,-9,WALKING,193.0,0,0,-1000,-1000,10,882,991
11-06 17:35:25.839,YES,2169004378622,193,16185,5035,310260,14,-116,-16,WALKING,193.0,0,0,-1000,-1000,14,884,984
11-06 17:35:28.297,YES,2171492199339,193,16185,5035,310260,13,-117,-15,WALKING,193.0,0,0,-1000,-1000,13,883,985
11-06 17:35:30.825,YES,2173999399537,193,16185,5035,310260,12,-116,-12,WALKING,193.0,0,0,-1000,-1000,12,884,988
11-06 17:35:36.455,YES,2175281793050,193,16185,5035,310260,13,-118,-15,WALKING,193.0,0,0,-1000,-1000,13,882,985
11-06 17:35:41.520,YES,2175752942159,193,16185,5035,310260,13,-118,-15,WALKING,193.0,0,0,-1000,-1000,13,882,985
11-06 17:35:43.940,YES,2178191938861,193,16185,5035,310260,13,-118,-17,WALKING,193.0,0,8,-126,-19,5,8,2
11-06 17:35:46.519,YES,2180463072160,193,16185,5035,310260,14,-113,-12,WALKING,193.0,0,10,-125,-19,4,12,7
11-06 17:35:54.455,YES,2182372110058,193,16185,5035,310260,17,-111,-16,WALKING,193.0,0,14,-117,-18,3,6,2
11-06 17:35:58.774,YES,2183613368255,193,16185,5035,310260,13,-117,-15,WALKING,193.0,0,8,-126,-20,5,9,5
11-06 17:35:59.327,YES,2183644742685,193,16185,5035,310260,13,-117,-15,STILL,193.0,0,8,-126,-20,5,9,5
11-06 17:36:11.043,YES,2185421383331,193,16185,5035,310260,12,-119,-16,STILL,193.0,0,0,-1000,-1000,12,881,984
11-06 17:36:14.941,YES,2186830187690,193,16185,5035,310260,14,-118,-18,STILL,193.0,0,0,-1000,-1000,14,882,982
11-06 17:36:17.076,YES,2187964839834,193,16185,5035,310260,15,-117,-17,STILL,193.0,0,0,-1000,-1000,15,883,983
11-06 17:36:20.135,YES,2188459751446,193,16185,5035,310260,14,-115,-14,STILL,193.0,0,0,-1000,-1000,14,885,986
11-06 17:36:22.304,YES,2188965176236,193,16185,5035,310260,14,-113,-13,STILL,193.0,0,0,-1000,-1000,14,887,987
11-06 17:36:27.163,YES,2191144439005,193,16185,5035,310260,12,-118,-14,STILL,193.0,0,0,-1000,-1000,12,882,986
11-06 17:36:29.481,YES,2192377239857,193,16185,5035,310260,12,-117,-13,STILL,193.0,0,0,-1000,-1000,12,883,987
11-06 17:36:31.971,YES,2194871752970,193,16185,5035,310260,12,-117,-12,STILL,193.0,0,0,-1000,-1000,12,883,988
11-06 17:36:34.489,YES,2197379386605,193,16185,5035,310260,16,-110,-14,STILL,193.0,0,0,-1000,-1000,16,890,986
11-06 17:36:36.991,YES,2199887835136,193,16185,5035,310260,13,-118,-16,STILL,193.0,0,0,-1000,-1000,13,882,984
11-06 17:36:39.486,YES,2202389954240,193,16185,5035,310260,14,-116,-17,STILL,193.0,0,0,-1000,-1000,14,884,983
11-06 17:36:44.526,YES,2204165054521,193,16185,5035,310260,13,-116,-15,STILL,193.0,0,0,-1000,-1000,13,884,985
11-06 17:36:55.960,YES,2205189055925,193,16185,5035,310260,9,-129,-19,STILL,193.0,0,5,-134,-20,4,5,1
11-06 17:36:59.343,YES,2206390691045,193,16185,5035,310260,9,-131,-20,WALKING,193.0,0,5,-133,-20,4,2,0
11-06 17:37:02.101,YES,2206953214174,193,16185,5035,310260,8,-131,-20,WALKING,193.0,0,0,-1000,-1000,8,869,980
11-06 17:37:04.640,YES,2209464037288,193,16185,5035,310260,11,-132,-20,WALKING,370.0,1,6,-134,-20,5,2,0
11-06 17:37:23.162,YES,2219746688990,370,16185,5035,310260,10,-124,-17,WALKING,370.0,0,8,-127,-17,2,3,0
11-06 17:37:26.601,YES,2221905626705,370,16185,5035,310260,9,-128,-18,WALKING,370.0,0,31,0,0,-22,-128,-18
11-06 17:37:28.635,YES,2223947495762,370,16185,5035,310260,10,-128,-20,WALKING,370.0,0,7,-131,-20,3,3,0
11-06 17:37:31.128,YES,2226422473249,370,16185,5035,310260,10,-130,-20,WALKING,370.0,0,31,0,0,-21,-130,-20
11-06 17:37:33.637,YES,2228928130946,370,16185,5035,310260,10,-127,-19,WALKING,370.0,0,31,0,0,-21,-127,-19
11-06 17:37:34.088,YES,2228943808864,370,16185,5035,310260,10,-127,-19,WALKING,184.0,1,31,0,0,-21,-127,-19
11-06 17:37:39.471,YES,2230423974793,184,65535,5230,null000,2147483647,2147483647,2147483647,WALKING,61.0,1,0,-1000,-1000,2147483647,2147484647,2147484647
11-06 17:37:58.702,YES,2237694899372,61,10502,5230,311480,13,-122,-17,WALKING,61.0,0,0,-1000,-1000,13,878,983
11-06 17:38:00.896,YES,2239812207760,61,10502,5230,311480,16,-118,-20,WALKING,387.0,1,13,-117,-18,3,-1,-2
11-06 17:38:12.887,YES,2251812818903,387,16185,5035,310260,12,-121,-18,WALKING,387.0,0,0,-1000,-1000,12,879,982
11-06 17:38:15.420,YES,2254327476601,387,16185,5035,310260,11,-122,-15,WALKING,387.0,0,8,-125,-15,3,3,0
11-06 17:38:17.941,YES,2256829994090,387,16185,5035,310260,10,-126,-15,WALKING,387.0,0,8,-122,-15,2,-4,0
11-06 17:38:20.428,YES,2259334006579,387,16185,5035,310260,11,-124,-15,WALKING,387.0,0,8,-124,-16,3,0,1
11-06 17:38:22.954,YES,2261838413964,387,16185,5035,310260,11,-119,-13,WALKING,387.0,0,8,-124,-16,3,5,3
11-06 17:38:25.671,YES,2262820242812,387,16185,5035,310260,10,-126,-16,WALKING,387.0,0,7,-127,-19,3,1,3
11-06 17:38:27.955,YES,2264856929004,387,16185,5035,310260,13,-120,-18,WALKING,387.0,0,10,-121,-17,3,1,-1
11-06 17:38:30.371,YES,2266894004520,387,16185,5035,310260,11,-124,-18,WALKING,387.0,0,8,-127,-20,3,3,2
11-06 17:38:32.869,YES,2269397145238,387,16185,5035,310260,11,-119,-13,WALKING,387.0,0,8,-129,-20,3,10,7
11-06 17:38:35.065,YES,2269972248160,387,16185,5035,310260,10,-124,-16,WALKING,387.0,0,7,-125,-15,3,1,-1
11-06 17:38:35.503,YES,2270013793529,387,16185,5035,310260,10,-124,-16,WALKING,387.0,0,7,-125,-15,3,1,-1
11-06 17:38:42.402,YES,2272540668364,387,16185,5035,310260,12,-118,-13,WALKING,370.0,1,9,-124,-18,3,6,5
11-06 17:38:46.221,YES,2274407753862,370,16185,5035,310260,11,-122,-15,STILL,370.0,0,11,-127,-19,0,5,4
11-06 17:38:48.344,YES,2276498072820,370,16185,5035,310260,12,-121,-17,STILL,370.0,0,9,-124,-18,3,3,1
11-06 17:38:54.444,YES,2278299173885,370,16185,5035,310260,10,-121,-14,STILL,370.0,0,8,-125,-15,2,4,1
11-06 17:38:56.983,YES,2280820986793,370,16185,5035,310260,12,-119,-16,STILL,370.0,0,9,-125,-16,3,6,0
11-06 17:38:59.476,YES,2283316024541,370,16185,5035,310260,10,-122,-15,STILL,370.0,0,7,-126,-16,3,4,1
11-06 17:39:01.534,YES,2284798361824,370,16185,5035,310260,12,-120,-16,WALKING,370.0,0,7,-131,-20,5,11,4
11-06 17:39:04.042,YES,2287306408168,370,16185,5035,310260,12,-123,-19,WALKING,370.0,0,7,-128,-18,5,5,-1
11-06 17:39:07.330,YES,2288303243371,370,16185,5035,310260,11,-123,-15,WALKING,370.0,0,7,-129,-18,4,6,3
11-06 17:39:12.456,YES,2290828486800,370,16185,5035,310260,12,-119,-16,WALKING,370.0,0,0,-1000,-1000,12,881,984
11-06 17:39:14.931,YES,2292889327214,370,16185,5035,310260,14,-118,-18,WALKING,370.0,0,0,-1000,-1000,14,882,982
11-06 17:39:16.989,YES,2295335852145,370,16185,5035,310260,12,-123,-18,STILL,370.0,0,0,-1000,-1000,12,877,982
11-06 17:39:19.483,YES,2297844593437,370,16185,5035,310260,12,-125,-20,STILL,370.0,0,8,-123,-14,4,-2,-6
11-06 17:39:21.981,YES,2300339064779,370,16185,5035,310260,10,-123,-16,STILL,370.0,0,8,-122,-15,2,-1,-1
11-06 17:39:29.340,YES,2302066396097,370,16185,5035,310260,12,-117,-13,STILL,370.0,0,8,-122,-16,4,5,3
11-06 17:39:31.384,YES,2303146265163,370,16185,5035,310260,10,-120,-13,STILL,370.0,0,6,-129,-19,4,9,6
11-06 17:39:35.418,YES,2305060824312,370,16185,5035,310260,11,-119,-13,STILL,370.0,0,7,-128,-19,4,9,6
11-06 17:39:37.938,YES,2307524271588,370,16185,5035,310260,10,-126,-16,STILL,370.0,0,7,-128,-20,3,2,4
11-06 17:39:43.744,YES,2308422814907,370,16185,5035,310260,9,-129,-18,STILL,370.0,0,0,-1000,-1000,9,871,982
11-06 17:39:54.607,YES,2308727884312,370,16185,5035,310260,11,-124,-19,WALKING,370.0,0,8,-124,-16,3,0,-3
11-06 17:40:23.274,YES,2311610144391,370,16185,5035,310260,10,-123,-14,WALKING,370.0,0,7,-126,-16,3,3,2
11-06 17:40:25.400,YES,2312600045375,370,16185,5035,310260,10,-125,-18,WALKING,370.0,0,7,-126,-17,3,1,-1
