time,mRegistered,mTimeStamp,mPci,mTac,mEarfcn,mMcc+mMnc,ss,rsrp,rsrq,activity,nextAP,handoverOccured,max_ss,max_rsrp,max_rsrq,diff_in_ss,diff_in_rsrp,diff_in_rsrq
11-22 13:53:00.365,YES,174508192506007,475,34635,850,310410,22,-102,-11,STILL,475.0,0,29,-74,-9,-7,-28,-2
11-22 13:53:06.076,YES,174508959066136,475,34635,850,310410,23,-100,-10,STILL,475.0,0,29,-74,-9,-6,-26,-1
11-22 13:53:08.217,YES,174511186772035,475,34635,850,310410,22,-99,-9,STILL,475.0,0,29,-74,-9,-7,-25,0
11-22 13:53:12.098,YES,174511574186553,475,34635,850,310410,23,-100,-11,STILL,475.0,0,29,-74,-9,-6,-26,-2
11-22 13:53:18.009,YES,174511971784978,475,34635,850,310410,22,-102,-11,STILL,475.0,0,29,-74,-9,-7,-28,-2
11-22 13:53:24.028,YES,174512422501429,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:53:26.094,YES,174514481351425,475,34635,850,310410,21,-100,-8,STILL,475.0,0,29,-74,-9,-8,-26,1
11-22 13:53:28.553,YES,174516937878806,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 13:53:30.585,YES,174518972546404,475,34635,850,310410,21,-100,-9,STILL,475.0,0,29,-74,-9,-8,-26,0
11-22 13:53:32.616,YES,174521007301242,475,34635,850,310410,21,-101,-10,STILL,475.0,0,29,-74,-9,-8,-27,-1
11-22 13:53:35.094,YES,174523474312373,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:53:37.125,YES,174525512412941,475,34635,850,310410,22,-102,-10,STILL,475.0,0,29,-74,-9,-7,-28,-1
11-22 13:53:39.567,YES,174527669816177,475,34635,850,310410,23,-99,-10,STILL,475.0,0,29,-74,-9,-6,-25,-1
11-22 13:53:41.603,YES,174529991578908,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 13:53:43.676,YES,174532067346459,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:53:48.002,YES,174533228175220,475,34635,850,310410,21,-100,-9,STILL,475.0,0,29,-74,-9,-8,-26,0
11-22 13:53:50.520,YES,174535733042761,475,34635,850,310410,20,-102,-8,STILL,475.0,0,29,-74,-9,-9,-28,1
11-22 13:53:54.966,YES,174536207436975,475,34635,850,310410,21,-102,-9,STILL,475.0,0,29,-74,-9,-8,-28,0
11-22 13:54:01.323,YES,174537046042111,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:54:07.055,YES,174538290899162,475,34635,850,310410,21,-101,-10,STILL,475.0,0,29,-74,-9,-8,-27,-1
11-22 13:54:18.971,YES,174538998086003,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 13:54:18.980,YES,174539006285587,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 13:54:25.112,YES,174539359905883,475,34635,850,310410,21,-104,-12,STILL,475.0,0,29,-74,-9,-8,-30,-3
11-22 13:54:31.024,YES,174540199104144,475,34635,850,310410,23,-98,-10,STILL,475.0,0,29,-74,-9,-6,-24,-1
11-22 13:54:33.304,YES,174542473449631,475,34635,850,310410,20,-101,-8,STILL,475.0,0,29,-74,-9,-9,-27,1
11-22 13:54:37.085,YES,174542873978577,475,34635,850,310410,20,-102,-7,STILL,475.0,0,29,-74,-9,-9,-28,2
11-22 13:54:48.966,YES,174543568711875,475,34635,850,310410,22,-98,-7,STILL,475.0,0,29,-74,-9,-7,-24,2
11-22 13:54:55.191,YES,174545561269105,475,34635,850,310410,23,-96,-9,STILL,475.0,0,29,-74,-9,-6,-22,0
11-22 13:55:00.428,YES,174546489785604,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:55:02.550,YES,174548613313888,475,34635,850,310410,20,-103,-10,WALKING,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:55:08.057,YES,174549911563445,475,34635,850,310410,20,-104,-10,WALKING,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:55:14.139,YES,174550323294267,475,34635,850,310410,21,-103,-10,WALKING,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:55:20.024,YES,174550796473481,475,34635,850,310410,21,-103,-10,WALKING,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:55:25.973,YES,174551140205390,475,34635,850,310410,19,-103,-8,WALKING,475.0,0,29,-74,-9,-10,-29,1
11-22 13:55:31.871,YES,174551533941262,475,34635,850,310410,22,-99,-10,STILL,475.0,0,29,-74,-9,-7,-25,-1
11-22 13:55:33.956,YES,174553709900438,475,34635,850,310410,22,-98,-8,STILL,475.0,0,29,-74,-9,-7,-24,1
11-22 13:55:40.115,YES,174555226808714,475,34635,850,310410,18,-105,-8,STILL,475.0,0,29,-74,-9,-11,-31,1
11-22 13:55:46.009,YES,174556883912472,475,34635,850,310410,20,-105,-11,STILL,475.0,0,29,-74,-9,-9,-31,-2
11-22 13:55:46.140,YES,174556898186536,475,34635,850,310410,20,-105,-11,STILL,475.0,0,29,-74,-9,-9,-31,-2
11-22 13:55:52.032,YES,174558286682352,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:55:52.053,YES,174558302232822,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 13:55:58.117,YES,174558649759003,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:56:03.996,YES,174559070362899,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:56:10.000,YES,174559489527628,475,34635,850,310410,20,-105,-10,STILL,475.0,0,29,-74,-9,-9,-31,-1
11-22 13:56:16.080,YES,174559883038865,475,34635,850,310410,20,-104,-9,STILL,475.0,0,29,-74,-9,-9,-30,0
11-22 13:56:22.349,YES,174560302146511,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:56:28.070,YES,174561578162732,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:56:33.994,YES,174562138414663,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 13:56:34.005,YES,174562147982216,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 13:56:40.024,YES,174562629289764,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:56:46.074,YES,174563036610898,475,34635,850,310410,19,-105,-9,STILL,475.0,0,29,-74,-9,-10,-31,0
11-22 13:56:58.038,YES,174563874795773,475,34635,850,310410,20,-103,-9,STILL,475.0,0,29,-74,-9,-9,-29,0
11-22 13:57:04.064,YES,174564287184720,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:57:15.996,YES,174565070758913,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:57:16.014,YES,174565089193342,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:57:22.146,YES,174565420239000,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:57:28.024,YES,174566323021017,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:57:34.128,YES,174566663060843,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:57:36.163,YES,174568831746163,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:57:47.970,YES,174570444428980,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:58:00.006,YES,174571678233842,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:58:05.974,YES,174572033212992,475,34635,850,310410,21,-102,-9,STILL,475.0,0,29,-74,-9,-8,-28,0
11-22 13:58:12.105,YES,174572439847251,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 13:58:18.087,YES,174573277204731,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:58:23.977,YES,174573626908359,475,34635,850,310410,21,-101,-10,STILL,475.0,0,29,-74,-9,-8,-27,-1
11-22 13:58:29.998,YES,174574038191942,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:58:30.077,YES,174574048526005,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:58:36.050,YES,174574546036472,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 13:58:38.154,YES,174576646742618,475,34635,850,310410,19,-104,-8,STILL,475.0,0,29,-74,-9,-10,-30,1
11-22 13:58:40.181,YES,174578681005008,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 13:58:46.970,YES,174580315416473,475,34635,850,310410,19,-104,-8,STILL,475.0,0,29,-74,-9,-10,-30,1
11-22 13:58:53.100,YES,174580695067553,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 13:58:58.995,YES,174581572491859,475,34635,850,310410,21,-102,-9,STILL,475.0,0,29,-74,-9,-8,-28,0
11-22 13:59:04.997,YES,174581946266480,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:59:05.007,YES,174581961699137,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:59:11.029,YES,174582432420018,475,34635,850,310410,21,-102,-11,STILL,475.0,0,29,-74,-9,-8,-28,-2
11-22 13:59:11.052,YES,174582447277259,475,34635,850,310410,21,-102,-11,STILL,475.0,0,29,-74,-9,-8,-28,-2
11-22 13:59:17.130,YES,174582785531251,475,34635,850,310410,21,-101,-8,STILL,475.0,0,29,-74,-9,-8,-27,1
11-22 13:59:22.998,YES,174583199669365,475,34635,850,310410,19,-104,-7,STILL,475.0,0,29,-74,-9,-10,-30,2
11-22 13:59:29.044,YES,174583710679468,475,34635,850,310410,20,-102,-9,STILL,475.0,0,29,-74,-9,-9,-28,0
11-22 13:59:36.087,YES,174584105978049,475,34635,850,310410,20,-102,-9,STILL,475.0,0,29,-74,-9,-9,-28,0
11-22 13:59:38.101,YES,174586173812213,475,34635,850,310410,19,-103,-7,STILL,475.0,0,29,-74,-9,-10,-29,2
11-22 13:59:44.030,YES,174587123122672,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 13:59:50.433,YES,174587491006407,475,34635,850,310410,20,-102,-9,STILL,475.0,0,29,-74,-9,-9,-28,0
11-22 13:59:56.026,YES,174588446671242,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 13:59:56.056,YES,174588456241607,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 14:00:06.969,YES,174589083361305,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 14:00:13.007,YES,174589461549364,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 14:00:19.156,YES,174589799035335,475,34635,850,310410,22,-100,-10,STILL,475.0,0,29,-74,-9,-7,-26,-1
11-22 14:00:25.123,YES,174591580432804,475,34635,850,310410,20,-102,-8,STILL,475.0,0,29,-74,-9,-9,-28,1
11-22 14:00:28.984,YES,174592010143003,475,34635,850,310410,20,-102,-7,STILL,475.0,0,29,-74,-9,-9,-28,2
11-22 14:00:31.205,YES,174594221183327,475,34635,850,310410,20,-102,-7,STILL,475.0,0,29,-74,-9,-9,-28,2
11-22 14:00:33.236,YES,174596250528998,475,34635,850,310410,19,-102,-7,STILL,475.0,0,29,-74,-9,-10,-28,2
11-22 14:00:35.267,YES,174598288946181,475,34635,850,310410,21,-101,-8,STILL,475.0,0,29,-74,-9,-8,-27,1
11-22 14:00:41.999,YES,174600136973396,475,34635,850,310410,19,-102,-7,STILL,475.0,0,29,-74,-9,-10,-28,2
11-22 14:00:47.978,YES,174600828158986,475,34635,850,310410,21,-103,-9,STILL,475.0,0,29,-74,-9,-8,-29,0
11-22 14:00:54.041,YES,174601718569491,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 14:00:54.502,YES,174601739853556,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 14:00:56.567,YES,174604222820574,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 14:00:58.614,YES,174606263026871,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:01:05.010,YES,174608231019098,475,34635,850,310410,20,-102,-7,STILL,475.0,0,29,-74,-9,-9,-28,2
11-22 14:01:17.027,YES,174609003086831,475,34635,850,310410,20,-103,-9,STILL,475.0,0,29,-74,-9,-9,-29,0
11-22 14:01:23.099,YES,174609386765515,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 14:01:35.056,YES,174610248857007,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 14:01:41.121,YES,174610599574751,475,34635,850,310410,19,-104,-9,STILL,475.0,0,29,-74,-9,-10,-30,0
11-22 14:01:43.156,YES,174612742362777,475,34635,850,310410,20,-104,-9,STILL,475.0,0,29,-74,-9,-9,-30,0
11-22 14:01:49.456,YES,174614527241340,475,34635,850,310410,19,-104,-7,STILL,475.0,0,29,-74,-9,-10,-30,2
11-22 14:01:55.165,YES,174615855378608,475,34635,850,310410,20,-103,-9,STILL,475.0,0,29,-74,-9,-9,-29,0
11-22 14:02:01.026,YES,174616760849687,475,34635,850,310410,21,-103,-9,STILL,475.0,0,29,-74,-9,-8,-29,0
11-22 14:02:01.055,YES,174616764837344,475,34635,850,310410,21,-103,-9,STILL,475.0,0,29,-74,-9,-8,-29,0
11-22 14:02:07.009,YES,174617579757529,475,34635,850,310410,20,-105,-11,STILL,475.0,0,29,-74,-9,-9,-31,-2
11-22 14:02:13.022,YES,174619525671213,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 14:02:13.038,YES,174619535169651,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 14:02:24.999,YES,174620758461440,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:02:30.990,YES,174621122694132,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 14:02:31.489,YES,174621129743716,475,34635,850,310410,21,-104,-10,STILL,475.0,0,29,-74,-9,-8,-30,-1
11-22 14:02:33.049,YES,174623170538816,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 14:02:37.040,YES,174623879842949,475,34635,850,310410,21,-102,-9,STILL,475.0,0,29,-74,-9,-8,-28,0
11-22 14:02:41.148,YES,174624893644352,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 14:02:43.333,YES,174627069118006,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:02:48.054,YES,174628284128492,475,34635,850,310410,21,-101,-9,STILL,475.0,0,29,-74,-9,-8,-27,0
11-22 14:02:54.386,YES,174628656767852,475,34635,850,310410,21,-103,-9,STILL,475.0,0,29,-74,-9,-8,-29,0
11-22 14:03:00.027,YES,174629538098669,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:03:00.042,YES,174629553227628,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:03:06.103,YES,174629923947717,475,34635,850,310410,21,-102,-9,STILL,475.0,0,29,-74,-9,-8,-28,0
11-22 14:03:11.987,YES,174630253955250,475,34635,850,310410,21,-101,-10,STILL,475.0,0,29,-74,-9,-8,-27,-1
11-22 14:03:18.030,YES,174631168050654,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 14:03:30.007,YES,174631864972025,475,34635,850,310410,20,-103,-8,STILL,475.0,0,29,-74,-9,-9,-29,1
11-22 14:03:42.007,YES,174632543114281,475,34635,850,310410,22,-101,-10,STILL,475.0,0,29,-74,-9,-7,-27,-1
11-22 14:03:44.030,YES,174634567884691,475,34635,850,310410,22,-100,-10,STILL,475.0,0,29,-74,-9,-7,-26,-1
11-22 14:03:50.017,YES,174635707988867,475,34635,850,310410,18,-104,-7,STILL,475.0,0,29,-74,-9,-11,-30,2
11-22 14:03:50.490,YES,174635723373139,475,34635,850,310410,18,-104,-7,STILL,475.0,0,29,-74,-9,-11,-30,2
11-22 14:03:56.134,YES,174636571973328,475,34635,850,310410,21,-102,-10,STILL,475.0,0,29,-74,-9,-8,-28,-1
11-22 14:04:02.003,YES,174637008681132,475,34635,850,310410,20,-102,-8,STILL,475.0,0,29,-74,-9,-9,-28,1
11-22 14:04:08.004,YES,174637389777420,475,34635,850,310410,20,-102,-8,STILL,475.0,0,29,-74,-9,-9,-28,1
11-22 14:04:13.990,YES,174638137425202,475,34635,850,310410,21,-103,-10,STILL,475.0,0,29,-74,-9,-8,-29,-1
11-22 14:04:20.022,YES,174638624179053,475,34635,850,310410,21,-103,-11,STILL,475.0,0,29,-74,-9,-8,-29,-2
11-22 14:04:20.038,YES,174638640034627,475,34635,850,310410,21,-103,-11,STILL,475.0,0,29,-74,-9,-8,-29,-2
11-22 14:04:26.118,YES,174638981116120,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 14:04:32.013,YES,174639826661048,475,34635,850,310410,20,-104,-9,STILL,475.0,0,29,-74,-9,-9,-30,0
11-22 14:04:38.112,YES,174640195694210,475,34635,850,310410,22,-102,-10,STILL,475.0,0,29,-74,-9,-7,-28,-1
11-22 14:04:41.987,YES,174640583336071,475,34635,850,310410,20,-102,-9,STILL,475.0,0,29,-74,-9,-9,-28,0
11-22 14:04:44.274,YES,174642863966871,475,34635,850,310410,22,-100,-9,STILL,475.0,0,29,-74,-9,-7,-26,0
11-22 14:04:53.001,YES,174644529658183,475,34635,850,310410,20,-104,-9,STILL,475.0,0,29,-74,-9,-9,-30,0
11-22 14:04:55.064,YES,174646583688335,475,34635,850,310410,20,-105,-10,STILL,475.0,0,29,-74,-9,-9,-31,-1
11-22 14:04:57.170,YES,174648688444899,475,34635,850,310410,20,-103,-10,STILL,475.0,0,29,-74,-9,-9,-29,-1
11-22 14:04:59.396,YES,174650914007569,475,34635,850,310410,20,-105,-10,STILL,475.0,0,29,-74,-9,-9,-31,-1
11-22 14:05:06.047,YES,174652754661034,475,34635,850,310410,20,-104,-10,STILL,475.0,0,29,-74,-9,-9,-30,-1
11-22 14:05:12.124,YES,174653105560079,475,34635,850,310410,22,-99,-9,STILL,475.0,0,29,-74,-9,-7,-25,0
11-22 14:05:18.123,YES,174654776867120,475,34635,850,310410,17,-110,-11,STILL,475.0,0,29,-74,-9,-12,-36,-2
11-22 14:05:20.456,YES,174656433826504,475,34635,850,310410,17,-111,-11,WALKING,475.0,0,29,-74,-9,-12,-37,-2
11-22 14:05:26.991,YES,174658447807747,475,34635,850,310410,16,-112,-10,WALKING,475.0,0,29,-74,-9,-13,-38,-1
11-22 14:05:27.008,YES,174658456655247,475,34635,850,310410,16,-112,-10,WALKING,475.0,0,29,-74,-9,-13,-38,-1
11-22 14:05:29.037,YES,174660485081908,475,34635,850,310410,16,-113,-11,WALKING,475.0,0,29,-74,-9,-13,-39,-2
11-22 14:05:33.008,YES,174661105104313,475,34635,850,310410,16,-111,-10,WALKING,475.0,0,29,-74,-9,-13,-37,-1
11-22 14:05:33.495,YES,174661128234732,475,34635,850,310410,16,-111,-10,WALKING,475.0,0,29,-74,-9,-13,-37,-1
11-22 14:05:40.033,YES,174662341812562,475,34635,850,310410,16,-113,-10,WALKING,475.0,0,29,-74,-9,-13,-39,-1
11-22 14:05:46.084,YES,174662734684840,475,34635,850,310410,17,-111,-11,WALKING,475.0,0,29,-74,-9,-12,-37,-2
11-22 14:05:50.949,YES,174663931767772,475,34635,850,310410,17,-111,-10,STILL,475.0,0,29,-74,-9,-12,-37,-1
11-22 14:05:52.998,YES,174666029685637,475,34635,850,310410,18,-107,-10,STILL,475.0,0,29,-74,-9,-11,-33,-1
11-22 14:05:58.979,YES,174667089194389,475,34635,850,310410,17,-110,-10,STILL,475.0,0,29,-74,-9,-12,-36,-1
11-22 14:06:05.036,YES,174667684957000,475,34635,850,310410,16,-111,-10,STILL,475.0,0,29,-74,-9,-13,-37,-1
11-22 14:06:05.067,YES,174667694159345,475,34635,850,310410,16,-111,-10,STILL,475.0,0,29,-74,-9,-13,-37,-1
11-22 14:06:11.113,YES,174668064084954,475,34635,850,310410,17,-110,-10,STILL,475.0,0,29,-74,-9,-12,-36,-1
11-22 14:06:16.989,YES,174668485668434,475,34635,850,310410,16,-112,-10,STILL,475.0,0,29,-74,-9,-13,-38,-1
11-22 14:06:23.039,YES,174669271691377,475,34635,850,310410,18,-108,-10,STILL,475.0,0,29,-74,-9,-11,-34,-1
11-22 14:06:25.111,YES,174671347241844,475,34635,850,310410,18,-108,-10,STILL,475.0,0,29,-74,-9,-11,-34,-1
11-22 14:06:28.989,YES,174671876475022,475,34635,850,310410,19,-106,-10,STILL,475.0,0,29,-74,-9,-10,-32,-1
11-22 14:06:29.006,YES,174671887772158,475,34635,850,310410,19,-106,-10,STILL,475.0,0,29,-74,-9,-10,-32,-1
11-22 14:06:35.348,YES,174672262480737,475,34635,850,310410,19,-107,-11,STILL,475.0,0,29,-74,-9,-10,-33,-2
11-22 14:06:40.980,YES,174672985350393,475,34635,850,310410,19,-107,-10,STILL,475.0,0,29,-74,-9,-10,-33,-1
11-22 14:06:47.020,YES,174673472285545,475,34635,850,310410,18,-108,-10,STILL,475.0,0,29,-74,-9,-11,-34,-1
11-22 14:06:53.099,YES,174673888763191,475,34635,850,310410,18,-107,-9,STILL,475.0,0,29,-74,-9,-11,-33,0
11-22 14:07:05.026,YES,174674737287807,475,34635,850,310410,19,-105,-10,STILL,475.0,0,29,-74,-9,-10,-31,-1
11-22 14:07:11.036,YES,174675194141081,475,34635,850,310410,18,-109,-10,STILL,475.0,0,29,-74,-9,-11,-35,-1
11-22 14:07:17.168,YES,174675529412625,475,34635,850,310410,18,-108,-10,STILL,475.0,0,29,-74,-9,-11,-34,-1
11-22 14:07:23.072,YES,174677293787436,475,34635,850,310410,17,-110,-10,STILL,475.0,0,29,-74,-9,-12,-36,-1
11-22 14:07:34.984,YES,174677987152662,475,34635,850,310410,18,-109,-11,STILL,475.0,0,29,-74,-9,-11,-35,-2
11-22 14:07:41.149,YES,174678333107228,475,34635,850,310410,17,-110,-11,STILL,475.0,0,29,-74,-9,-12,-36,-2
11-22 14:07:47.014,YES,174678792662586,475,34635,850,310410,16,-111,-9,STILL,475.0,0,29,-74,-9,-13,-37,0
11-22 14:07:52.993,YES,174679174887832,475,34635,850,310410,19,-108,-11,STILL,475.0,0,29,-74,-9,-10,-34,-2
11-22 14:07:55.065,YES,174681238310954,475,34635,850,310410,19,-106,-10,STILL,475.0,0,29,-74,-9,-10,-32,-1
11-22 14:08:01.070,YES,174682823120852,475,34635,850,310410,18,-109,-10,STILL,475.0,0,29,-74,-9,-11,-35,-1
11-22 14:08:13.013,YES,174683580467177,475,34635,850,310410,18,-109,-10,STILL,475.0,0,29,-74,-9,-11,-35,-1
11-22 14:08:25.037,YES,174684760323962,475,34635,850,310410,17,-110,-11,STILL,475.0,0,29,-74,-9,-12,-36,-2
11-22 14:08:25.047,YES,174684774271567,475,34635,850,310410,16,-113,-11,STILL,475.0,0,29,-74,-9,-13,-39,-2
11-22 14:08:31.181,YES,174685568597584,475,34635,850,310410,20,-105,-9,STILL,475.0,0,29,-74,-9,-9,-31,0
11-22 14:08:37.011,YES,174686430785118,475,34635,850,310410,22,-100,-10,STILL,475.0,0,29,-74,-9,-7,-26,-1
11-22 14:08:43.049,YES,174686927977719,475,34635,850,310410,28,-87,-9,STILL,475.0,0,29,-74,-9,-1,-13,0
11-22 14:08:45.243,YES,174688947772660,475,34635,850,310410,28,-88,-10,WALKING,475.0,0,29,-74,-9,-1,-14,-1
11-22 14:08:52.011,YES,174690495541252,475,34635,850,310410,31,-82,-10,WALKING,475.0,0,29,-74,-9,2,-8,-1
11-22 14:08:57.989,YES,174692163263657,475,34635,850,310410,26,-93,-10,WALKING,475.0,0,29,-74,-9,-3,-19,-1
11-22 14:09:04.062,YES,174693076514478,475,34635,850,310410,27,-90,-11,WALKING,475.0,0,29,-74,-9,-2,-16,-2
11-22 14:09:15.991,YES,174693793812674,475,34635,850,310410,25,-96,-11,WALKING,475.0,0,29,-74,-9,-4,-22,-2
11-22 14:09:22.055,YES,174694295821474,475,34635,850,310410,25,-97,-12,WALKING,475.0,0,29,-74,-9,-4,-23,-3
11-22 14:09:34.002,YES,174694977160084,475,34635,850,310410,26,-94,-11,WALKING,475.0,0,29,-74,-9,-3,-20,-2
11-22 14:09:40.065,YES,174696526809352,475,34635,850,310410,27,-92,-12,WALKING,475.0,0,29,-74,-9,-2,-18,-3
11-22 14:09:40.106,YES,174696547230292,475,34635,850,310410,27,-92,-12,WALKING,475.0,0,29,-74,-9,-2,-18,-3
11-22 14:09:42.129,YES,174698585033464,475,34635,850,310410,27,-93,-13,WALKING,475.0,0,29,-74,-9,-2,-19,-4
11-22 14:09:44.566,YES,174701028488916,475,34635,850,310410,26,-101,-15,WALKING,475.0,0,29,-74,-9,-3,-27,-6
11-22 14:09:46.628,YES,174703089604017,475,34635,850,310410,26,-96,-14,WALKING,475.0,0,29,-74,-9,-3,-22,-5
11-22 14:09:49.104,YES,174705563187753,475,34635,850,310410,26,-96,-14,WALKING,475.0,0,29,-74,-9,-3,-22,-5
11-22 14:09:51.148,YES,174707604818894,475,34635,850,310410,25,-100,-17,WALKING,475.0,0,29,-74,-9,-4,-26,-8
11-22 14:09:53.623,YES,174710076896536,475,34635,850,310410,26,-99,-17,WALKING,475.0,0,29,-74,-9,-3,-25,-8
11-22 14:09:55.662,YES,174712113971687,475,34635,850,310410,23,-106,-17,WALKING,434.0,1,29,-74,-9,-6,-32,-8
11-22 14:09:58.132,YES,174714591759381,434,34635,850,310410,25,-98,-15,WALKING,434.0,0,29,-74,-9,-4,-24,-6
11-22 14:10:00.163,YES,174716632345939,434,34635,850,310410,27,-96,-14,WALKING,434.0,0,29,-74,-9,-2,-22,-5
11-22 14:10:13.023,YES,174718840777044,434,34635,850,310410,25,-100,-16,WALKING,434.0,0,29,-74,-9,-4,-26,-7
11-22 14:10:13.053,YES,174718857239546,434,34635,850,310410,25,-100,-16,WALKING,434.0,0,29,-74,-9,-4,-26,-7
11-22 14:10:18.997,YES,174719203638799,434,34635,850,310410,26,-100,-17,WALKING,434.0,0,29,-74,-9,-3,-26,-8
